Country,Year,FDI Flows - Outward (% of GDP)
Netherlands,2010,8.0675542612873
Netherlands,2011,3.8461894323207
Netherlands,2012,0.73588632606815
Netherlands,2013,7.9448916769917
Netherlands,2014,6.0471543667661
Netherlands,2015,30.859351796689
Netherlands,2016,23.366465042475
Netherlands,2017,2.9752902332143
Netherlands,2018,-4.8273706076136
Netherlands,2019,3.4082546433099
Netherlands,2020,-19.071140828196
Netherlands,2021,8.9701687262827
Netherlands,2022,3.7819870302748
Netherlands,2005,15.466481751588
Netherlands,2006,9.8826459308636
Netherlands,2007,6.5629649115758
Netherlands,2008,7.1800801831937
Netherlands,2009,3.0139366636905
Netherlands,2010,8.0675542612873
Netherlands,2011,3.8461894323207
Netherlands,2012,0.73588632606815
Netherlands,2013,7.9448916769917
Netherlands,2014,6.0471543667661
Netherlands,2015,30.859351796689
Netherlands,2016,23.366465042475
Netherlands,2017,2.9752902332143
Netherlands,2018,-4.8273706076136
Netherlands,2019,3.4082546433099
Netherlands,2020,-19.071140828196
Netherlands,2021,8.9701687262827
Netherlands,2022,3.7819870302748
Netherlands,2005,15.466481751588
Netherlands,2006,9.8826459308636
Netherlands,2007,6.5629649115758
Netherlands,2008,7.1800801831937
Netherlands,2009,3.0139366636905
Netherlands,2010,8.0675542612873
Netherlands,2011,3.8461894323207
Netherlands,2012,0.73588632606815
Netherlands,2013,7.9448916769917
Netherlands,2014,6.0471543667661
Netherlands,2015,30.859351796689
Netherlands,2016,23.366465042475
Netherlands,2017,2.9752902332143
Netherlands,2018,-4.8273706076136
Netherlands,2019,3.4082546433099
Netherlands,2020,-19.071140828196
Netherlands,2021,8.9701687262827
Netherlands,2022,3.7819870302748
Netherlands,2005,15.466481751588
Netherlands,2006,9.8826459308636
Netherlands,2007,6.5629649115758
Netherlands,2008,7.1800801831937
Netherlands,2009,3.0139366636905
Netherlands,2010,8.0675542612873
Netherlands,2011,3.8461894323207
Netherlands,2012,0.73588632606815
Netherlands,2013,7.9448916769917
Netherlands,2014,6.0471543667661
Netherlands,2015,30.859351796689
Netherlands,2016,23.366465042475
Netherlands,2017,2.9752902332143
Netherlands,2018,-4.8273706076136
Netherlands,2019,3.4082546433099
Netherlands,2020,-19.071140828196
Netherlands,2021,8.9701687262827
Netherlands,2022,3.7819870302748
Norway,2005,10.240766958271
Norway,2006,5.4078402683848
Norway,2007,5.8513459682155
Norway,2008,7.7662800136667
Norway,2009,2.8073299526829
Norway,2010,6.8816497448752
Norway,2011,2.5943904554734
Norway,2012,5.2629284333729
Norway,2013,2.4090911577464
Norway,2014,4.6623016140821
Norway,2015,5.4977986930909
Norway,2016,1.8436776071619
Norway,2017,0.82757635831543
Norway,2018,3.3912751849552
Norway,2019,1.9386244619274
Norway,2020,-3.0708776977979
Norway,2021,4.2284177960256
Norway,2022,3.646867733223
Norway,2005,10.240766958271
Norway,2006,5.4078402683848
Norway,2007,5.8513459682155
Norway,2008,7.7662800136667
Norway,2009,2.8073299526829
Norway,2010,6.8816497448752
Norway,2011,2.5943904554734
Norway,2012,5.2629284333729
Norway,2013,2.4090911577464
Norway,2014,4.6623016140821
Norway,2015,5.4977986930909
Norway,2016,1.8436776071619
Norway,2017,0.82757635831543
Norway,2018,3.3912751849552
Norway,2019,1.9386244619274
Norway,2020,-3.0708776977979
Norway,2021,4.2284177960256
Norway,2022,3.646867733223
Norway,2005,10.240766958271
Norway,2006,5.4078402683848
Norway,2007,5.8513459682155
Norway,2008,7.7662800136667
Norway,2009,2.8073299526829
Norway,2010,6.8816497448752
Norway,2011,2.5943904554734
Norway,2012,5.2629284333729
Norway,2013,2.4090911577464
Norway,2014,4.6623016140821
Norway,2015,5.4977986930909
Norway,2016,1.8436776071619
Norway,2017,0.82757635831543
Norway,2018,3.3912751849552
Norway,2019,1.9386244619274
Norway,2020,-3.0708776977979
Norway,2021,4.2284177960256
Norway,2022,3.646867733223
Norway,2005,10.240766958271
Norway,2006,5.4078402683848
Norway,2007,5.8513459682155
Norway,2008,7.7662800136667
Norway,2009,2.8073299526829
Norway,2010,6.8816497448752
Norway,2011,2.5943904554734
Norway,2012,5.2629284333729
Norway,2013,2.4090911577464
Norway,2014,4.6623016140821
Norway,2015,5.4977986930909
Norway,2016,1.8436776071619
Norway,2017,0.82757635831543
Norway,2018,3.3912751849552
Norway,2019,1.9386244619274
Norway,2020,-3.0708776977979
Norway,2021,4.2284177960256
Norway,2022,3.646867733223
Norway,2005,10.240766958271
Norway,2006,5.4078402683848
Norway,2007,5.8513459682155
Norway,2008,7.7662800136667
Norway,2009,2.8073299526829
Norway,2010,6.8816497448752
Norway,2011,2.5943904554734
Norway,2012,5.2629284333729
Norway,2013,2.4090911577464
Norway,2014,4.6623016140821
Norway,2015,5.4977986930909
Norway,2016,1.8436776071619
Norway,2017,0.82757635831543
Norway,2018,3.3912751849552
Norway,2019,1.9386244619274
Norway,2020,-3.0708776977979
Norway,2021,4.2284177960256
Norway,2022,3.646867733223
Norway,2005,10.240766958271
Norway,2006,5.4078402683848
Norway,2007,5.8513459682155
Norway,2008,7.7662800136667
Norway,2009,2.8073299526829
Norway,2010,6.8816497448752
Norway,2011,2.5943904554734
Norway,2012,5.2629284333729
Norway,2013,2.4090911577464
Norway,2014,4.6623016140821
Norway,2015,5.4977986930909
Norway,2016,1.8436776071619
Norway,2017,0.82757635831543
Norway,2018,3.3912751849552
Norway,2019,1.9386244619274
Norway,2020,-3.0708776977979
Norway,2021,4.2284177960256
Norway,2022,3.646867733223
New Zealand,2005,-1.1668894647618
New Zealand,2006,0.40127209721696
New Zealand,2007,2.3490032311134
New Zealand,2008,0.82202501383704
New Zealand,2009,-0.82492479899023
New Zealand,2010,0.48845747141173
New Zealand,2011,1.59373515539
New Zealand,2012,-0.24584671330137
New Zealand,2013,0.27770452644873
New Zealand,2014,0.23440349747518
New Zealand,2015,-0.0325005738828
New Zealand,2016,0.10358827653644
New Zealand,2017,0.10973235271905
New Zealand,2018,0.17760167728738
New Zealand,2019,-0.07888129676308
New Zealand,2020,0.30975761275449
New Zealand,2021,-0.57308241130347
New Zealand,2022,0.30449777998986
New Zealand,2005,-1.1668894647618
New Zealand,2006,0.40127209721696
New Zealand,2007,2.3490032311134
New Zealand,2008,0.82202501383704
New Zealand,2009,-0.82492479899023
New Zealand,2010,0.48845747141173
New Zealand,2011,1.59373515539
New Zealand,2012,-0.24584671330137
New Zealand,2013,0.27770452644873
New Zealand,2014,0.23440349747518
New Zealand,2015,-0.0325005738828
New Zealand,2016,0.10358827653644
New Zealand,2017,0.10973235271905
New Zealand,2018,0.17760167728738
New Zealand,2019,-0.07888129676308
New Zealand,2020,0.30975761275449
New Zealand,2021,-0.57308241130347
New Zealand,2022,0.30449777998986
New Zealand,2005,-1.1668894647618
New Zealand,2006,0.40127209721696
New Zealand,2007,2.3490032311134
New Zealand,2008,0.82202501383704
New Zealand,2009,-0.82492479899023
New Zealand,2010,0.48845747141173
New Zealand,2011,1.59373515539
New Zealand,2012,-0.24584671330137
New Zealand,2013,0.27770452644873
New Zealand,2014,0.23440349747518
New Zealand,2015,-0.0325005738828
New Zealand,2016,0.10358827653644
New Zealand,2017,0.10973235271905
New Zealand,2018,0.17760167728738
New Zealand,2019,-0.07888129676308
New Zealand,2020,0.30975761275449
New Zealand,2021,-0.57308241130347
New Zealand,2022,0.30449777998986
New Zealand,2005,-1.1668894647618
New Zealand,2006,0.40127209721696
New Zealand,2007,2.3490032311134
New Zealand,2008,0.82202501383704
New Zealand,2009,-0.82492479899023
New Zealand,2010,0.48845747141173
New Zealand,2011,1.59373515539
New Zealand,2012,-0.24584671330137
New Zealand,2013,0.27770452644873
New Zealand,2014,0.23440349747518
New Zealand,2015,-0.0325005738828
New Zealand,2016,0.10358827653644
New Zealand,2017,0.10973235271905
New Zealand,2018,0.17760167728738
New Zealand,2019,-0.07888129676308
New Zealand,2020,0.30975761275449
New Zealand,2021,-0.57308241130347
New Zealand,2022,0.30449777998986
New Zealand,2005,-1.1668894647618
New Zealand,2006,0.40127209721696
New Zealand,2007,2.3490032311134
New Zealand,2008,0.82202501383704
New Zealand,2009,-0.82492479899023
New Zealand,2010,0.48845747141173
New Zealand,2011,1.59373515539
New Zealand,2012,-0.24584671330137
New Zealand,2013,0.27770452644873
New Zealand,2014,0.23440349747518
New Zealand,2015,-0.0325005738828
New Zealand,2016,0.10358827653644
New Zealand,2017,0.10973235271905
New Zealand,2018,0.17760167728738
New Zealand,2019,-0.07888129676308
New Zealand,2020,0.30975761275449
New Zealand,2021,-0.57308241130347
New Zealand,2022,0.30449777998986
New Zealand,2005,-1.1668894647618
New Zealand,2006,0.40127209721696
New Zealand,2007,2.3490032311134
New Zealand,2008,0.82202501383704
New Zealand,2009,-0.82492479899023
New Zealand,2010,0.48845747141173
New Zealand,2011,1.59373515539
New Zealand,2012,-0.24584671330137
New Zealand,2013,0.27770452644873
New Zealand,2014,0.23440349747518
New Zealand,2015,-0.0325005738828
New Zealand,2016,0.10358827653644
New Zealand,2017,0.10973235271905
New Zealand,2018,0.17760167728738
New Zealand,2019,-0.07888129676308
New Zealand,2020,0.30975761275449
New Zealand,2021,-0.57308241130347
New Zealand,2022,0.30449777998986
Poland,2005,0.93534004922813
Poland,2006,2.2228250312522
Poland,2007,0.81344932862542
Poland,2008,0.64406876758851
Poland,2009,0.83158797863845
Poland,2010,1.2924649754823
Poland,2011,0.70130301495514
Poland,2012,-0.53708501617095
Poland,2013,-0.26101825116387
Poland,2014,0.85284730678691
Poland,2015,0.40405157346225
Poland,2016,2.7917652573257
Poland,2017,0.35793409240264
Poland,2018,0.21051721234108
Poland,2019,0.280835075043
Poland,2020,0.1919347991392
Poland,2021,0.56175119589916
Poland,2022,0.87572935794302
Poland,2005,0.93534004922813
Poland,2006,2.2228250312522
Poland,2007,0.81344932862542
Poland,2008,0.64406876758851
Poland,2009,0.83158797863845
Poland,2010,1.2924649754823
Poland,2011,0.70130301495514
Poland,2012,-0.53708501617095
Poland,2013,-0.26101825116387
Poland,2014,0.85284730678691
Poland,2015,0.40405157346225
Poland,2016,2.7917652573257
Poland,2017,0.35793409240264
Poland,2018,0.21051721234108
Poland,2019,0.280835075043
Poland,2020,0.1919347991392
Poland,2021,0.56175119589916
Poland,2022,0.87572935794302
Poland,2005,0.93534004922813
Poland,2006,2.2228250312522
Poland,2007,0.81344932862542
Poland,2008,0.64406876758851
Poland,2009,0.83158797863845
Poland,2010,1.2924649754823
Poland,2011,0.70130301495514
Poland,2012,-0.53708501617095
Poland,2013,-0.26101825116387
Poland,2014,0.85284730678691
Poland,2015,0.40405157346225
Poland,2016,2.7917652573257
Poland,2017,0.35793409240264
Poland,2018,0.21051721234108
Poland,2019,0.280835075043
Poland,2020,0.1919347991392
Poland,2021,0.56175119589916
Poland,2022,0.87572935794302
Poland,2005,0.93534004922813
Poland,2006,2.2228250312522
Poland,2007,0.81344932862542
Poland,2008,0.64406876758851
Poland,2009,0.83158797863845
Poland,2010,1.2924649754823
Poland,2011,0.70130301495514
Poland,2012,-0.53708501617095
Poland,2013,-0.26101825116387
Poland,2014,0.85284730678691
Poland,2015,0.40405157346225
Poland,2016,2.7917652573257
Poland,2017,0.35793409240264
Poland,2018,0.21051721234108
Poland,2019,0.280835075043
Poland,2020,0.1919347991392
Poland,2021,0.56175119589916
Poland,2022,0.87572935794302
Poland,2005,0.93534004922813
Poland,2006,2.2228250312522
Poland,2007,0.81344932862542
Poland,2008,0.64406876758851
Poland,2009,0.83158797863845
Poland,2010,1.2924649754823
Poland,2011,0.70130301495514
Poland,2012,-0.53708501617095
Poland,2013,-0.26101825116387
Poland,2014,0.85284730678691
Poland,2015,0.40405157346225
Poland,2016,2.7917652573257
Poland,2017,0.35793409240264
Poland,2018,0.21051721234108
Poland,2019,0.280835075043
Poland,2020,0.1919347991392
Poland,2021,0.56175119589916
Poland,2022,0.87572935794302
Poland,2005,0.93534004922813
Poland,2006,2.2228250312522
Poland,2007,0.81344932862542
Poland,2008,0.64406876758851
Poland,2009,0.83158797863845
Poland,2010,1.2924649754823
Poland,2011,0.70130301495514
Poland,2012,-0.53708501617095
Poland,2013,-0.26101825116387
Poland,2014,0.85284730678691
Poland,2015,0.40405157346225
Poland,2016,2.7917652573257
Poland,2017,0.35793409240264
Poland,2018,0.21051721234108
Poland,2019,0.280835075043
Poland,2020,0.1919347991392
Poland,2021,0.56175119589916
Poland,2022,0.87572935794302
Portugal,2005,1.3313549894692
Portugal,2006,2.1561336088218
Portugal,2007,3.0589290491713
Portugal,2008,0.26362991994593
Portugal,2009,0.3588627815703
Portugal,2010,-4.2263866983071
Portugal,2011,5.5595194047169
Portugal,2012,-3.9192158228015
Portugal,2013,0.33944479181167
Portugal,2014,-1.4179597129009
Portugal,2015,2.4121884792964
Portugal,2016,0.42588248539854
Portugal,2017,-0.41911405960117
Portugal,2018,0.56694232472248
Portugal,2019,1.6713289594569
Portugal,2020,1.1006317114767
Portugal,2021,0.57783321254979
Portugal,2022,1.064858996586
Portugal,2005,1.3313549894692
Portugal,2006,2.1561336088218
Portugal,2007,3.0589290491713
Portugal,2008,0.26362991994593
Portugal,2009,0.3588627815703
Portugal,2010,-4.2263866983071
Portugal,2011,5.5595194047169
Portugal,2012,-3.9192158228015
Portugal,2013,0.33944479181167
Portugal,2014,-1.4179597129009
Portugal,2015,2.4121884792964
Portugal,2016,0.42588248539854
Portugal,2017,-0.41911405960117
Portugal,2018,0.56694232472248
Portugal,2019,1.6713289594569
Portugal,2020,1.1006317114767
Portugal,2021,0.57783321254979
Portugal,2022,1.064858996586
Portugal,2005,1.3313549894692
Portugal,2006,2.1561336088218
Portugal,2007,3.0589290491713
Portugal,2008,0.26362991994593
Portugal,2009,0.3588627815703
Portugal,2010,-4.2263866983071
Portugal,2011,5.5595194047169
Portugal,2012,-3.9192158228015
Portugal,2013,0.33944479181167
Portugal,2014,-1.4179597129009
Portugal,2015,2.4121884792964
Portugal,2016,0.42588248539854
Portugal,2017,-0.41911405960117
Portugal,2018,0.56694232472248
Portugal,2019,1.6713289594569
Portugal,2020,1.1006317114767
Portugal,2021,0.57783321254979
Portugal,2022,1.064858996586
Portugal,2005,1.3313549894692
Portugal,2006,2.1561336088218
Portugal,2007,3.0589290491713
Portugal,2008,0.26362991994593
Portugal,2009,0.3588627815703
Portugal,2010,-4.2263866983071
Portugal,2011,5.5595194047169
Portugal,2012,-3.9192158228015
Portugal,2013,0.33944479181167
Portugal,2014,-1.4179597129009
Portugal,2015,2.4121884792964
Portugal,2016,0.42588248539854
Portugal,2017,-0.41911405960117
Portugal,2018,0.56694232472248
Portugal,2019,1.6713289594569
Portugal,2020,1.1006317114767
Portugal,2021,0.57783321254979
Portugal,2022,1.064858996586
Portugal,2005,1.3313549894692
Portugal,2006,2.1561336088218
Portugal,2007,3.0589290491713
Portugal,2008,0.26362991994593
Portugal,2009,0.3588627815703
Portugal,2010,-4.2263866983071
Portugal,2011,5.5595194047169
Portugal,2012,-3.9192158228015
Portugal,2013,0.33944479181167
Portugal,2014,-1.4179597129009
Portugal,2015,2.4121884792964
Portugal,2016,0.42588248539854
Portugal,2017,-0.41911405960117
Portugal,2018,0.56694232472248
Portugal,2019,1.6713289594569
Portugal,2020,1.1006317114767
Portugal,2021,0.57783321254979
Portugal,2022,1.064858996586
Portugal,2005,1.3313549894692
Portugal,2006,2.1561336088218
Portugal,2007,3.0589290491713
Portugal,2008,0.26362991994593
Portugal,2009,0.3588627815703
Portugal,2010,-4.2263866983071
Portugal,2011,5.5595194047169
Portugal,2012,-3.9192158228015
Portugal,2013,0.33944479181167
Portugal,2014,-1.4179597129009
Portugal,2015,2.4121884792964
Portugal,2016,0.42588248539854
Portugal,2017,-0.41911405960117
Portugal,2018,0.56694232472248
Portugal,2019,1.6713289594569
Portugal,2020,1.1006317114767
Portugal,2021,0.57783321254979
Portugal,2022,1.064858996586
Russia,2005,2.0407641014643
Russia,2006,2.8064129922626
Russia,2007,3.141041345213
Russia,2008,3.1803823634106
Russia,2009,2.6232928607599
Russia,2010,2.5102844980957
Russia,2011,2.3771666871138
Russia,2012,1.2871015874238
Russia,2013,3.0833555073785
Russia,2014,3.1177961998657
Russia,2015,1.9868249085797
Russia,2016,2.1108470800902
Russia,2017,2.1695478144758
Russia,2018,2.161310253613
Russia,2019,1.3051649068511
Russia,2020,0.45689322315048
Russia,2021,3.6025065644099
Russia,2022,0.53959229137796
Russia,2005,2.0407641014643
Russia,2006,2.8064129922626
Russia,2007,3.141041345213
Russia,2008,3.1803823634106
Russia,2009,2.6232928607599
Russia,2010,2.5102844980957
Russia,2011,2.3771666871138
Russia,2012,1.2871015874238
Russia,2013,3.0833555073785
Russia,2014,3.1177961998657
Russia,2015,1.9868249085797
Russia,2016,2.1108470800902
Russia,2017,2.1695478144758
Russia,2018,2.161310253613
Russia,2019,1.3051649068511
Russia,2020,0.45689322315048
Russia,2021,3.6025065644099
Russia,2022,0.53959229137796
Russia,2005,2.0407641014643
Russia,2006,2.8064129922626
Russia,2007,3.141041345213
Russia,2008,3.1803823634106
Russia,2009,2.6232928607599
Russia,2010,2.5102844980957
Russia,2011,2.3771666871138
Russia,2012,1.2871015874238
Russia,2013,3.0833555073785
Russia,2014,3.1177961998657
Russia,2015,1.9868249085797
Russia,2016,2.1108470800902
Russia,2017,2.1695478144758
Russia,2018,2.161310253613
Russia,2019,1.3051649068511
Russia,2020,0.45689322315048
Russia,2021,3.6025065644099
Russia,2022,0.53959229137796
Russia,2005,2.0407641014643
Russia,2006,2.8064129922626
Russia,2007,3.141041345213
Russia,2008,3.1803823634106
Russia,2009,2.6232928607599
Russia,2010,2.5102844980957
Russia,2011,2.3771666871138
Russia,2012,1.2871015874238
Russia,2013,3.0833555073785
Russia,2014,3.1177961998657
Russia,2015,1.9868249085797
Russia,2016,2.1108470800902
Russia,2017,2.1695478144758
Russia,2018,2.161310253613
Russia,2019,1.3051649068511
Russia,2020,0.45689322315048
Russia,2021,3.6025065644099
Russia,2022,0.53959229137796
Russia,2005,2.0407641014643
Russia,2006,2.8064129922626
Russia,2007,3.141041345213
Russia,2008,3.1803823634106
Russia,2009,2.6232928607599
Russia,2010,2.5102844980957
Russia,2011,2.3771666871138
Russia,2012,1.2871015874238
Russia,2013,3.0833555073785
Russia,2014,3.1177961998657
Russia,2015,1.9868249085797
Russia,2016,2.1108470800902
Russia,2017,2.1695478144758
Russia,2018,2.161310253613
Russia,2019,1.3051649068511
Russia,2020,0.45689322315048
Russia,2021,3.6025065644099
Russia,2022,0.53959229137796
Russia,2005,2.0407641014643
Russia,2006,2.8064129922626
Russia,2007,3.141041345213
Russia,2008,3.1803823634106
Russia,2009,2.6232928607599
Russia,2010,2.5102844980957
Russia,2011,2.3771666871138
Russia,2012,1.2871015874238
Russia,2013,3.0833555073785
Russia,2014,3.1177961998657
Russia,2015,1.9868249085797
Russia,2016,2.1108470800902
Russia,2017,2.1695478144758
Russia,2018,2.161310253613
Russia,2019,1.3051649068511
Russia,2020,0.45689322315048
Russia,2021,3.6025065644099
Russia,2022,0.53959229137796
Saudi Arabia,2005,-0.1066827897863
Saudi Arabia,2006,-0.01025816370135
Saudi Arabia,2007,-0.03243350139015
Saudi Arabia,2008,0.67288230186917
Saudi Arabia,2009,0.50740635179058
Saudi Arabia,2010,0.73964306564235
Saudi Arabia,2011,0.51098337382563
Saudi Arabia,2012,0.59805693528274
Saudi Arabia,2013,0.66206556395027
Saudi Arabia,2014,0.71342471867863
Saudi Arabia,2015,0.8238083366844
Saudi Arabia,2016,1.3855885684418
Saudi Arabia,2017,1.0571806771876
Saudi Arabia,2018,2.3576819319436
Saudi Arabia,2019,1.6857629169543
Saudi Arabia,2020,0.69820123227137
Saudi Arabia,2021,2.8624757048602
Saudi Arabia,2022,1.8628675968842
Saudi Arabia,2005,-0.1066827897863
Saudi Arabia,2006,-0.01025816370135
Saudi Arabia,2007,-0.03243350139015
Saudi Arabia,2008,0.67288230186917
Saudi Arabia,2009,0.50740635179058
Saudi Arabia,2010,0.73964306564235
Saudi Arabia,2011,0.51098337382563
Saudi Arabia,2012,0.59805693528274
Saudi Arabia,2013,0.66206556395027
Saudi Arabia,2014,0.71342471867863
Saudi Arabia,2015,0.8238083366844
Saudi Arabia,2016,1.3855885684418
Saudi Arabia,2017,1.0571806771876
Saudi Arabia,2018,2.3576819319436
Saudi Arabia,2019,1.6857629169543
Saudi Arabia,2020,0.69820123227137
Saudi Arabia,2021,2.8624757048602
Saudi Arabia,2022,1.8628675968842
Saudi Arabia,2005,-0.1066827897863
Saudi Arabia,2006,-0.01025816370135
Saudi Arabia,2007,-0.03243350139015
Saudi Arabia,2008,0.67288230186917
Saudi Arabia,2009,0.50740635179058
Saudi Arabia,2010,0.73964306564235
Saudi Arabia,2011,0.51098337382563
Saudi Arabia,2012,0.59805693528274
Saudi Arabia,2013,0.66206556395027
Saudi Arabia,2014,0.71342471867863
Saudi Arabia,2015,0.8238083366844
Saudi Arabia,2016,1.3855885684418
Saudi Arabia,2017,1.0571806771876
Saudi Arabia,2018,2.3576819319436
Saudi Arabia,2019,1.6857629169543
Saudi Arabia,2020,0.69820123227137
Saudi Arabia,2021,2.8624757048602
Saudi Arabia,2022,1.8628675968842
Saudi Arabia,2005,-0.1066827897863
Saudi Arabia,2006,-0.01025816370135
Saudi Arabia,2007,-0.03243350139015
Saudi Arabia,2008,0.67288230186917
Saudi Arabia,2009,0.50740635179058
Saudi Arabia,2010,0.73964306564235
Saudi Arabia,2011,0.51098337382563
Saudi Arabia,2012,0.59805693528274
Saudi Arabia,2013,0.66206556395027
Saudi Arabia,2014,0.71342471867863
Saudi Arabia,2015,0.8238083366844
Saudi Arabia,2016,1.3855885684418
Saudi Arabia,2017,1.0571806771876
Saudi Arabia,2018,2.3576819319436
Saudi Arabia,2019,1.6857629169543
Saudi Arabia,2020,0.69820123227137
Saudi Arabia,2021,2.8624757048602
Saudi Arabia,2022,1.8628675968842
Saudi Arabia,2005,-0.1066827897863
Saudi Arabia,2006,-0.01025816370135
Saudi Arabia,2007,-0.03243350139015
Saudi Arabia,2008,0.67288230186917
Saudi Arabia,2009,0.50740635179058
Saudi Arabia,2010,0.73964306564235
Saudi Arabia,2011,0.51098337382563
Saudi Arabia,2012,0.59805693528274
Saudi Arabia,2013,0.66206556395027
Saudi Arabia,2014,0.71342471867863
Saudi Arabia,2015,0.8238083366844
Saudi Arabia,2016,1.3855885684418
Saudi Arabia,2017,1.0571806771876
Saudi Arabia,2018,2.3576819319436
Saudi Arabia,2019,1.6857629169543
Saudi Arabia,2020,0.69820123227137
Saudi Arabia,2021,2.8624757048602
Saudi Arabia,2022,1.8628675968842
Saudi Arabia,2005,-0.1066827897863
Saudi Arabia,2006,-0.01025816370135
Saudi Arabia,2007,-0.03243350139015
Saudi Arabia,2008,0.67288230186917
Saudi Arabia,2009,0.50740635179058
Saudi Arabia,2010,0.73964306564235
Saudi Arabia,2011,0.51098337382563
Saudi Arabia,2012,0.59805693528274
Saudi Arabia,2013,0.66206556395027
Saudi Arabia,2014,0.71342471867863
Saudi Arabia,2015,0.8238083366844
Saudi Arabia,2016,1.3855885684418
Saudi Arabia,2017,1.0571806771876
Saudi Arabia,2018,2.3576819319436
Saudi Arabia,2019,1.6857629169543
Saudi Arabia,2020,0.69820123227137
Saudi Arabia,2021,2.8624757048602
Saudi Arabia,2022,1.8628675968842
Slovakia,2005,0.3903450569294
Slovakia,2006,1.1064423398407
Slovakia,2007,0.87404864435122
Slovakia,2008,0.5682719090645
Slovakia,2009,1.0116610464057
Slovakia,2010,1.0373698089993
Slovakia,2011,0.49154456670503
Slovakia,2012,-0.07742751709244
Slovakia,2013,-0.31620647269409
Slovakia,2014,0.0421520042383
Slovakia,2015,0.0066900069945
Slovakia,2016,0.10612000580431
Slovakia,2017,1.3827086420727
Slovakia,2018,0.27411680010403
Slovakia,2019,0.04093733163858
Slovakia,2020,0.32541370981475
Slovakia,2021,0.25044384070221
Slovakia,2022,0.37445326946634
Slovakia,2005,0.3903450569294
Slovakia,2006,1.1064423398407
Slovakia,2007,0.87404864435122
Slovakia,2008,0.5682719090645
Slovakia,2009,1.0116610464057
Slovakia,2010,1.0373698089993
Slovakia,2011,0.49154456670503
Slovakia,2012,-0.07742751709244
Slovakia,2013,-0.31620647269409
Slovakia,2014,0.0421520042383
Slovakia,2015,0.0066900069945
Slovakia,2016,0.10612000580431
Slovakia,2017,1.3827086420727
Slovakia,2018,0.27411680010403
Slovakia,2019,0.04093733163858
Slovakia,2020,0.32541370981475
Slovakia,2021,0.25044384070221
Slovakia,2022,0.37445326946634
Slovakia,2005,0.3903450569294
Slovakia,2006,1.1064423398407
Slovakia,2007,0.87404864435122
Slovakia,2008,0.5682719090645
Slovakia,2009,1.0116610464057
Slovakia,2010,1.0373698089993
Slovakia,2011,0.49154456670503
Slovakia,2012,-0.07742751709244
Slovakia,2013,-0.31620647269409
Slovakia,2014,0.0421520042383
Slovakia,2015,0.0066900069945
Slovakia,2016,0.10612000580431
Slovakia,2017,1.3827086420727
Slovakia,2018,0.27411680010403
Slovakia,2019,0.04093733163858
Slovakia,2020,0.32541370981475
Slovakia,2021,0.25044384070221
Slovakia,2022,0.37445326946634
Slovakia,2005,0.3903450569294
Slovakia,2006,1.1064423398407
Slovakia,2007,0.87404864435122
Slovakia,2008,0.5682719090645
Slovakia,2009,1.0116610464057
Slovakia,2010,1.0373698089993
Slovakia,2011,0.49154456670503
Slovakia,2012,-0.07742751709244
Slovakia,2013,-0.31620647269409
Slovakia,2014,0.0421520042383
Slovakia,2015,0.0066900069945
Slovakia,2016,0.10612000580431
Slovakia,2017,1.3827086420727
Slovakia,2018,0.27411680010403
Slovakia,2019,0.04093733163858
Slovakia,2020,0.32541370981475
Slovakia,2021,0.25044384070221
Slovakia,2022,0.37445326946634
Slovakia,2005,0.3903450569294
Slovakia,2006,1.1064423398407
Slovakia,2007,0.87404864435122
Slovakia,2008,0.5682719090645
Slovakia,2009,1.0116610464057
Slovakia,2010,1.0373698089993
Slovakia,2011,0.49154456670503
Slovakia,2012,-0.07742751709244
Slovakia,2013,-0.31620647269409
Slovakia,2014,0.0421520042383
Slovakia,2015,0.0066900069945
Slovakia,2016,0.10612000580431
Slovakia,2017,1.3827086420727
Slovakia,2018,0.27411680010403
Slovakia,2019,0.04093733163858
Slovakia,2020,0.32541370981475
Slovakia,2021,0.25044384070221
Slovakia,2022,0.37445326946634
Slovakia,2005,0.3903450569294
Slovakia,2006,1.1064423398407
Slovakia,2007,0.87404864435122
Slovakia,2008,0.5682719090645
Slovakia,2009,1.0116610464057
Slovakia,2010,1.0373698089993
Slovakia,2011,0.49154456670503
Slovakia,2012,-0.07742751709244
Slovakia,2013,-0.31620647269409
Slovakia,2014,0.0421520042383
Slovakia,2015,0.0066900069945
Slovakia,2016,0.10612000580431
Slovakia,2017,1.3827086420727
Slovakia,2018,0.27411680010403
Slovakia,2019,0.04093733163858
Slovakia,2020,0.32541370981475
Slovakia,2021,0.25044384070221
Slovakia,2022,0.37445326946634
Slovenia,2005,1.7352454244218
Slovenia,2006,2.1261615238121
Slovenia,2007,3.2853320265648
Slovenia,2008,2.5200890181664
Slovenia,2009,0.42309284182886
Slovenia,2010,-0.03846450678021
Slovenia,2011,0.38841918563088
Slovenia,2012,-0.55467359081807
Slovenia,2013,-0.44144001031471
Slovenia,2014,0.55042487978371
Slovenia,2015,0.62016790499342
Slovenia,2016,0.64685932582478
Slovenia,2017,0.69493836972191
Slovenia,2018,0.5180859132241
Slovenia,2019,1.1209987764953
Slovenia,2020,0.96333935189791
Slovenia,2021,2.1926924347149
Slovenia,2022,1.1355230952104
Slovenia,2005,1.7352454244218
Slovenia,2006,2.1261615238121
