unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
13411873,World Bank,GDP (current US$),GDP (current US$),2023,55,91,5,0.95542,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1995,"3693710532.91191,3868968366.14337,3783700461.64359,3588375621.82568,3461282459.96593",2023-12-27 18:08:40
13411822,World Bank,GDP (current US$),GDP (current US$),2023,55,31,5,0.95457,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1980,"237393489892.637,258015174748.648,271314113768.417,189656506321.431,188339974086.58",2023-12-27 18:08:36
13411914,World Bank,GDP (current US$),GDP (current US$),2023,55,137,5,0.95419,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1997,"2071996518.57055,2032347629.00637,1985922807.12919,1779520861.64321,1746063580.38174",2023-12-27 18:08:43
13411884,World Bank,GDP (current US$),GDP (current US$),2023,55,102,5,0.95342,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2015,"408212917871.725,457954614595.24,486630147094.69,327900695065.853,283649531542.631",2023-12-27 18:08:41
13411980,World Bank,GDP (current US$),GDP (current US$),2023,55,223,5,0.95335,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1990,"2212905422.64086,2177399825.45509,2300598696.19391,1676225629.24127,1335309429.65899",2023-12-27 18:08:49
13411911,World Bank,GDP (current US$),GDP (current US$),2023,55,133,5,0.95311,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1979,"1595422953.67648,1759691182.94597,1538972426.91311,1333754226.22123,1297765325.81885",2023-12-27 18:08:43
13411852,World Bank,GDP (current US$),GDP (current US$),2023,55,63,5,0.95219,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2014,"305595408895.265,329366576819.407,332441717791.411,248362771739.13,262588632526.73",2023-12-27 18:08:39
13412002,World Bank,GDP (current US$),GDP (current US$),2023,55,249,5,0.95194,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1980,"3884530853.76162,4008126497.36464,3871117092.86676,3321048451.15171,2719518932.99541",2023-12-27 18:08:50
13411975,World Bank,GDP (current US$),GDP (current US$),2023,55,215,5,0.95153,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547",2023-12-27 18:08:48
13411826,World Bank,GDP (current US$),GDP (current US$),2023,55,33,5,0.95114,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"19048443089.2531,18094326392.7086,17097801091.9771,12930292949.4216,11400467372.4943",2023-12-27 18:08:36
13411935,World Bank,GDP (current US$),GDP (current US$),2023,55,168,5,0.95028,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2006,"192382400.0,198897700.0,198283900.0,187522800.0,185943000.0",2023-12-27 18:08:45
13411892,World Bank,GDP (current US$),GDP (current US$),2023,55,113,5,0.94968,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1991,"24923076923.0769,24917355371.9008,23409260879.9427,21250792886.1054,20374302652.3819",2023-12-27 18:08:42
13411922,World Bank,GDP (current US$),GDP (current US$),2023,55,149,5,0.94966,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1961,"584351384.464088,612517344.756215,659976659.599529,475197381.868256,402619413.648984",2023-12-27 18:08:44
13411843,World Bank,GDP (current US$),GDP (current US$),2023,55,108,5,0.94921,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1997,"18047558026.6049,19619654770.0679,18870992455.7304,16577533891.5688,16810537038.4139",2023-12-27 18:08:38
13411870,World Bank,GDP (current US$),GDP (current US$),2023,55,84,5,0.94862,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2007,"318902829550.733,355908689477.445,331308500253.274,297124961971.508,282995942006.559",2023-12-27 18:08:40
13411955,World Bank,GDP (current US$),GDP (current US$),2023,55,195,5,0.94792,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1980,"164539597502.004,184291434776.434,153240295657.771,129171602025.147,119624918956.209",2023-12-27 18:08:46
13411860,World Bank,GDP (current US$),GDP (current US$),2023,55,74,5,0.94777,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"2683671716967.19,2811876903329.05,2855964488590.14,2439188643162.5,2472964344587.23",2023-12-27 18:08:39
13411907,World Bank,GDP (current US$),GDP (current US$),2023,55,128,5,0.94731,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1995,"7046147442.13921,7176892950.39164,7267571196.45572,6797792474.19192,6547670439.26",2023-12-27 18:08:43
13411989,World Bank,GDP (current US$),GDP (current US$),2023,55,233,5,0.94661,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2011,"169333838743.705,182591746211.418,190498811460.028,133503867181.971,91030968761.4155",2023-12-27 18:08:49
13411995,World Bank,GDP (current US$),GDP (current US$),2023,55,239,5,0.94659,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1998,"14988971210.8383,17078465982.0282,13760513969.314,11401421329.1974,9687788512.80184",2023-12-27 18:08:50
13411997,World Bank,GDP (current US$),GDP (current US$),2023,55,242,5,0.94606,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1981,"66327441860.4651,67736744186.0465,67556279069.7674,59867743467.9335,61965466666.6667",2023-12-27 18:08:50
13411912,World Bank,GDP (current US$),GDP (current US$),2023,55,134,5,0.94564,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1980,"1250242107.87969,1243469360.56838,1234518125.0,1165771369.00625,1101828568.76804",2023-12-27 18:08:43
13411917,World Bank,GDP (current US$),GDP (current US$),2023,55,142,5,0.94538,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"8709138767.2078,9496717700.89855,9399833207.49341,7798692878.40136,7982450758.03213",2023-12-27 18:08:44
13411983,World Bank,GDP (current US$),GDP (current US$),2023,55,226,5,0.94478,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2013,"28557451149.8686,29489012806.8905,26851970249.3032,23496215880.5212,23797686961.8447",2023-12-27 18:08:49
13411810,World Bank,GDP (current US$),GDP (current US$),2023,55,6,5,0.94464,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1991,"12704558516.5916,15114352005.3033,11051939101.56,3390500000.0,5561222222.22222",2023-12-27 18:08:35
13411821,World Bank,GDP (current US$),GDP (current US$),2023,55,26,5,0.94438,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1983,"5422656265.83789,6169483188.83417,5377276555.06886,3959382833.0878,4347956337.83337",2023-12-27 18:08:36
13412000,World Bank,GDP (current US$),GDP (current US$),2023,55,248,5,0.94379,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1991,"5930370370.37037,6463649985.01648,5368270614.8468,4167356037.1517,4258788725.44991",2023-12-27 18:08:50
13411848,World Bank,GDP (current US$),GDP (current US$),2023,55,62,5,0.94312,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1983,"17152483214.3536,16912515183.2783,17149094589.9827,15314143988.0621,13945431882.2271",2023-12-27 18:08:38
13411893,World Bank,GDP (current US$),GDP (current US$),2023,55,113,5,0.9425,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1996,"21035357832.6977,22165932062.966,22135245413.137,16870817134.7297,18291990619.137",2023-12-27 18:08:42
13411970,World Bank,GDP (current US$),GDP (current US$),2023,55,213,5,0.94242,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1986,"891000000.0,980000000.0,1161000000.0,542600000.0,388400000.0",2023-12-27 18:08:48
13411931,World Bank,GDP (current US$),GDP (current US$),2023,55,164,5,0.9421,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2002,"1284000000.0,1239000000.0,1210000000.0,1061000000.0,990000000.0",2023-12-27 18:08:45
13411815,World Bank,GDP (current US$),GDP (current US$),2023,55,13,5,0.94192,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"1546952690139.99,1576329690003.93,1467589901175.46,1350580336316.75,1206562910556.58",2023-12-27 18:08:35
13411965,World Bank,GDP (current US$),GDP (current US$),2023,55,210,5,0.94128,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"1324750738725.0,1355579535912.56,1371820537888.6,1196156971279.69,1233554967011.71",2023-12-27 18:08:47
13411941,World Bank,GDP (current US$),GDP (current US$),2023,55,173,5,0.94073,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1996,"55252414130.3019,58147522522.5225,55501467877.381,50187324567.883,51744749133.213",2023-12-27 18:08:45
13411875,World Bank,GDP (current US$),GDP (current US$),2023,55,92,5,0.94057,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1981,"154731969.69697,165523634.503718,163577538.326314,138478900.628609,143856253.127248",2023-12-27 18:08:40
13411881,World Bank,GDP (current US$),GDP (current US$),2023,55,99,5,0.94057,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1980,"3381389884.80718,3493005069.10719,3206617990.90023,2765954047.08824,2864437621.66064",2023-12-27 18:08:41
13411818,World Bank,GDP (current US$),GDP (current US$),2023,55,20,5,0.94043,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"65685903570.4526,75527537703.1836,78812785767.7483,56454895054.6555,47723549319.0842",2023-12-27 18:08:35
13411913,World Bank,GDP (current US$),GDP (current US$),2023,55,137,5,0.94021,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1995,"2091726047.70039,2132087061.08121,2071996518.57055,2032347629.00637,1985922807.12919",2023-12-27 18:08:43
13411814,World Bank,GDP (current US$),GDP (current US$),2023,55,10,5,0.94006,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2016,"557532317363.451,643628396190.388,524819898586.906,447754686715.081,385540406815.599",2023-12-27 18:08:35
13411867,World Bank,GDP (current US$),GDP (current US$),2023,55,80,5,0.94001,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"16488819132.8835,17190068235.7892,17627336228.0536,14953675992.6704,15141598622.5692",2023-12-27 18:08:40
13411896,World Bank,GDP (current US$),GDP (current US$),2023,55,117,5,0.93996,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1979,"24749056549.3863,28638824314.7181,25057990467.1862,21577153431.363,20871105019.9711",2023-12-27 18:08:42
13411889,World Bank,GDP (current US$),GDP (current US$),2023,55,110,5,0.93936,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1994,"4998797262443.29,5545564892181.15,4923393495138.77,4492449998031.88,4098362688659.34",2023-12-27 18:08:41
13411882,World Bank,GDP (current US$),GDP (current US$),2023,55,99,5,0.939,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2006,"17465318552.2941,21652505596.7528,18074619561.7671,13154416196.7524,13751161917.7398",2023-12-27 18:08:41
13411973,World Bank,GDP (current US$),GDP (current US$),2023,55,215,5,0.93819,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1979,"123386889872.303,142092908186.305,129685871065.238,114380406033.224,105014242541.029",2023-12-27 18:08:48
13411928,World Bank,GDP (current US$),GDP (current US$),2023,55,158,5,0.93794,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1965,"673383510.242122,702296079.857692,665586872.839162,641214226.839012,625867984.42818",2023-12-27 18:08:45
13411888,World Bank,GDP (current US$),GDP (current US$),2023,55,109,5,0.93719,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1981,"2979027968.12601,3293496313.77974,3619261342.79358,2373564449.31052,2100238892.94137",2023-12-27 18:08:41
13412007,World Bank,GDP (current US$),GDP (current US$),2023,55,250,5,0.93711,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2000,"6689957600.0,6777384700.0,6342116400.0,5727591800.0,5805598400.0",2023-12-27 18:08:51
13411999,World Bank,GDP (current US$),GDP (current US$),2023,55,245,5,0.93696,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2010,"4324000000.0,4223000000.0,4089000000.0,3738000000.0,3565000000.0",2023-12-27 18:08:50
13411921,World Bank,GDP (current US$),GDP (current US$),2023,55,148,5,0.93689,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2013,"16974314296.2182,17716091057.2675,15950979333.1582,11936993086.9579,13219079497.7055",2023-12-27 18:08:44
13411876,World Bank,GDP (current US$),GDP (current US$),2023,55,92,5,0.93641,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1995,"253966922.278198,270419779.418107,268551010.939623,206457553.398034,224446663.800548",2023-12-27 18:08:40
13411894,World Bank,GDP (current US$),GDP (current US$),2023,55,113,5,0.9363,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"207998568865.789,236634603927.583,221415614007.347,184388404428.843,137278320084.171",2023-12-27 18:08:42
13411926,World Bank,GDP (current US$),GDP (current US$),2023,55,156,5,0.93621,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1995,"63916899263.9355,70140835299.0148,66073130218.3528,56226503975.8201,58762260625.8758",2023-12-27 18:08:44
13411929,World Bank,GDP (current US$),GDP (current US$),2023,55,158,5,0.93538,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1991,"3285796877.19799,3386232582.4161,3052673843.8613,1938058176.41585,2302537562.69931",2023-12-27 18:08:45
13411903,World Bank,GDP (current US$),GDP (current US$),2023,55,122,5,0.93516,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1998,"928460865.117733,912773656.150185,887291645.302466,825706961.238689,775777263.090784",2023-12-27 18:08:42
13411942,World Bank,GDP (current US$),GDP (current US$),2023,55,177,5,0.93481,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1980,"32896519823.7885,31977276872.9642,30527754793.1382,27239650741.9472,25217969049.5755",2023-12-27 18:08:46
13411858,World Bank,GDP (current US$),GDP (current US$),2023,55,73,5,0.93478,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2012,"258290060227.734,271362405890.591,274862826772.152,234534382384.766,240771351298.84",2023-12-27 18:08:39
13411958,World Bank,GDP (current US$),GDP (current US$),2023,55,198,5,0.93454,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",2017,"1529773286.49646,1587813245.28225,1645090567.04612,1183515397.64891,1286687873.18447",2023-12-27 18:08:47
13411879,World Bank,GDP (current US$),GDP (current US$),2023,55,96,5,0.93405,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1986,"5677828959.0,6190521241.5,5902717091.41631,5432344901.72414,4923009551.55642",2023-12-27 18:08:41
13411904,World Bank,GDP (current US$),GDP (current US$),2023,55,124,5,0.9334,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1991,"31991785107.6288,33887005287.7376,30660029871.1515,28610532505.4149,25541383196.7302",2023-12-27 18:08:42
13411901,World Bank,GDP (current US$),GDP (current US$),2023,55,119,5,0.93298,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1995,"1763536304.53964,1873671550.34636,1747011857.33107,1280177838.71905,1454430642.49183",2023-12-27 18:08:42
13411880,World Bank,GDP (current US$),GDP (current US$),2023,55,99,5,0.93277,2013,"3039944134.07821,3048435754.18994,3042737430.1676,3014748603.35196,3009497206.70391",1965,"523694958.170663,628893320.967614,621225998.641327,474399519.59457,414709309.105915",2023-12-27 18:08:41
