country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
156,1990,1991,32,3,0.9709273333333334,1,4.682556399999999,235
44,1990,1991,32,3,0.9681933333333334,1,4.680916,235
40,1990,1991,32,3,0.9670013333333334,1,4.6802008,235
165,1990,1990,32,3,0.9662173333333333,1,4.6797303999999995,235
74,1990,1991,32,3,0.9656266666666667,1,4.6793759999999995,235
208,1990,1991,32,3,0.964946,1,4.6789676,235
208,1990,1990,32,3,0.9638933333333334,1,4.678336,235
81,1990,1991,32,3,0.9635440000000001,1,4.6781264,235
14,1990,1991,32,3,0.96222,1,4.677332,235
14,1990,1990,32,3,0.9578886666666667,1,4.6747331999999995,235
73,1990,1990,32,3,0.9563206666666666,1,4.6737924,235
236,1990,1990,32,3,0.9520753333333333,1,4.6712451999999995,235
99,1990,1990,32,3,0.9505673333333333,1,4.6703404,235
