country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
210,1990,1990,32,5,0.9653857142857143,1,5.279231428571428,107
210,1990,1990,31,5,0.9651428571428572,1,5.179085714285714,107
84,1990,1990,32,4,0.9579216666666667,1,4.974753000000001,107
177,1990,1990,32,4,0.946405,1,4.967843,107
84,1990,1990,31,4,0.956315,1,4.8737889999999995,107
177,1990,1990,31,4,0.9449383333333333,1,4.866963,107
235,1990,1990,31,4,0.9418564864864865,1,4.865113891891892,107
235,1990,1991,31,4,0.9370105405405406,1,4.862206324324324,107
235,1990,1992,31,4,0.9306502702702704,1,4.858390162162162,107
73,1990,1990,31,4,0.9298508108108108,1,4.857910486486486,107
74,1990,1990,31,4,0.9133424324324324,1,4.8480054594594595,107
210,1990,1990,30,4,0.9741866666666666,1,4.784512,107
84,1990,1990,30,4,0.9556933333333334,1,4.773416,107
177,1990,1990,30,4,0.9464216666666667,1,4.767853000000001,107
210,1990,1990,29,4,0.9729766666666667,1,4.6837860000000004,107
84,1990,1990,29,4,0.9543016666666667,1,4.672581000000001,107
165,1990,1991,32,3,0.9479766666666668,1,4.668786,107
177,1990,1990,29,4,0.9463116666666668,1,4.667787000000001,107
165,1990,1990,32,3,0.943592,1,4.6661551999999995,107
235,1990,1990,29,4,0.9421802702702703,1,4.665308162162162,107
235,1990,1990,32,3,0.9378106666666667,1,4.6626864,107
84,1990,1991,32,3,0.936602,1,4.6619611999999995,107
73,1990,1991,32,3,0.9364100000000001,1,4.661846,107
235,1990,1991,29,4,0.9353967567567567,1,4.661238054054055,107
235,1990,1991,32,3,0.934904,1,4.6609424,107
73,1990,1990,32,3,0.934726,1,4.6608355999999995,107
21,1990,1990,32,3,0.9283846666666666,1,4.657030799999999,107
235,1990,1992,29,4,0.9279116216216216,1,4.656746972972973,107
106,1990,1990,32,3,0.926226,1,4.6557356,107
73,1990,1990,29,4,0.9256499999999999,1,4.655390000000001,107
74,1990,1990,32,3,0.9252666666666667,1,4.6551599999999995,107
98,1990,1992,29,4,0.923646,1,4.6541876,107
74,1990,1991,32,3,0.9226046666666666,1,4.6535627999999996,107
98,1990,1993,29,4,0.9205872,1,4.65235232,107
81,1990,1990,32,3,0.9142513333333333,1,4.6485508,107
21,1990,1991,32,3,0.9113113333333334,1,4.646786799999999,107
127,1990,1990,32,3,0.910582,1,4.6463491999999995,107
81,1990,1991,32,3,0.9065386666666666,1,4.6439232,107
110,1990,1991,32,3,0.9056379999999999,1,4.6433827999999995,107
210,1990,1990,28,4,0.9721866666666666,1,4.583312,107
84,1990,1990,28,4,0.953,1,4.5718,107
165,1990,1991,31,3,0.9453393333333333,1,4.5672036,107
177,1990,1990,28,4,0.9450966666666667,1,4.567058,107
165,1990,1990,31,3,0.9412466666666667,1,4.564748,107
215,1990,1990,31,3,0.9365353846153847,1,4.561921230769231,107
84,1990,1991,31,3,0.9355119999999999,1,4.5613072,107
73,1990,1991,31,3,0.93379,1,4.560274,107
73,1990,1992,31,3,0.931998,1,4.5591988,107
215,1990,1991,31,3,0.9319338461538462,1,4.5591603076923075,107
21,1990,1990,31,3,0.9266159999999999,1,4.5559696,107
106,1990,1990,31,3,0.9264100000000001,1,4.555846,107
98,1990,1991,31,3,0.9237259999999999,1,4.5542356,107
74,1990,1991,31,3,0.9201313333333334,1,4.5520788,107
40,1990,1990,31,3,0.9164807692307693,1,4.549888461538462,107
74,1990,1992,31,3,0.9147213333333333,1,4.5488328,107
81,1990,1990,31,3,0.9117633333333333,1,4.547058,107
127,1990,1990,31,3,0.9080813333333334,1,4.5448488000000005,107
21,1990,1991,31,3,0.9080119999999999,1,4.5448072,107
210,1990,1990,27,4,0.9717116666666668,1,4.483027000000001,107
84,1990,1990,27,4,0.9530333333333334,1,4.47182,107
84,1990,1991,30,3,0.941954,1,4.4651724,107
98,1990,1991,30,3,0.9353640000000001,1,4.4612184,107
98,1990,1992,30,3,0.92957,1,4.457742,107
106,1990,1991,30,3,0.9235900000000001,1,4.454154,107
210,1990,1990,26,4,0.970145,1,4.382087,107
236,1990,1990,32,2,0.95799,1,4.3747940000000005,107
210,1990,1991,32,2,0.95739,1,4.374434,107
14,1990,1990,32,2,0.95699,1,4.374194,107
40,1990,1990,32,2,0.9564349999999999,1,4.373861,107
215,1990,1990,32,2,0.95611,1,4.373666,107
84,1990,1990,26,4,0.9539233333333333,1,4.372354,107
58,1990,1990,32,2,0.9520949999999999,1,4.371257,107
140,1990,1990,32,2,0.950315,1,4.370189,107
153,1990,1990,32,2,0.94924,1,4.369544,107
