country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
153,1990,1990,30,4,0.9453310416666666,1,4.767198625,13
153,1990,1991,30,4,0.9447662499999999,1,4.76685975,13
57,1990,1993,30,4,0.9441163829787235,1,4.766469829787234,13
98,1990,1993,30,4,0.9401745454545455,1,4.764104727272727,13
73,1990,1993,30,4,0.9326914583333333,1,4.7596148750000005,13
215,1990,1994,29,4,0.9900527083333334,1,4.694031625000001,13
215,1990,1993,29,4,0.9887800000000001,1,4.693268000000001,13
44,1990,1991,29,4,0.9881612500000001,1,4.692896750000001,13
44,1990,1990,29,4,0.9880177083333334,1,4.692810625000001,13
81,1990,1990,32,3,0.9875126666666667,1,4.6925076,13
216,1990,1990,32,3,0.9857653333333334,1,4.6914592,13
215,1990,1992,29,4,0.98552875,1,4.691317250000001,13
208,1990,1991,32,3,0.9855143243243244,1,4.691308594594594,13
208,1990,1990,32,3,0.9846637837837838,1,4.69079827027027,13
21,1990,1990,29,4,0.9845383333333334,1,4.690723,13
21,1990,1991,29,4,0.9843504166666667,1,4.690610250000001,13
156,1990,1991,29,4,0.9841000000000001,1,4.690460000000001,13
44,1990,1991,32,3,0.9839523913043478,1,4.690371434782608,13
110,1990,1990,32,3,0.9836806666666666,1,4.6902083999999995,13
216,1990,1991,32,3,0.9831673333333334,1,4.6899004,13
110,1990,1991,32,3,0.9828226666666667,1,4.6896936,13
235,1990,1991,29,4,0.9825697916666667,1,4.689541875000001,13
14,1990,1991,32,3,0.9825191891891891,1,4.689511513513513,13
235,1990,1992,29,4,0.9820972916666667,1,4.6892583750000005,13
99,1990,1991,32,3,0.9820815217391304,1,4.689248913043478,13
21,1990,1992,29,4,0.98190375,1,4.689142250000001,13
74,1990,1990,29,4,0.9810597916666667,1,4.688635875000001,13
21,1990,1993,29,4,0.9806785416666667,1,4.688407125,13
156,1990,1992,29,4,0.9806154166666666,1,4.688369250000001,13
177,1990,1990,32,3,0.9804486666666666,1,4.6882692,13
99,1990,1990,32,3,0.980301304347826,1,4.688180782608695,13
21,1990,1994,29,4,0.9797220833333333,1,4.687833250000001,13
58,1990,1990,32,3,0.979486,1,4.6876916,13
14,1990,1990,32,3,0.9794354054054055,1,4.687661243243243,13
235,1990,1990,29,4,0.979321875,1,4.687593125,13
74,1990,1991,29,4,0.9790504166666666,1,4.68743025,13
156,1990,1993,29,4,0.9788320833333333,1,4.687299250000001,13
40,1990,1990,29,4,0.9785236842105263,1,4.687114210526317,13
215,1990,1991,29,4,0.9783052083333333,1,4.686983125,13
235,1990,1993,29,4,0.9779247916666667,1,4.686754875,13
58,1990,1991,32,3,0.9773873333333333,1,4.686432399999999,13
40,1990,1992,29,4,0.9770435416666666,1,4.686226125,13
40,1990,1993,29,4,0.9739783333333333,1,4.684387000000001,13
177,1990,1991,32,3,0.9738760000000001,1,4.684325599999999,13
235,1990,1994,29,4,0.97353625,1,4.684121750000001,13
74,1990,1994,29,4,0.9727975,1,4.683678500000001,13
74,1990,1992,29,4,0.9725454166666667,1,4.683527250000001,13
74,1990,1993,29,4,0.9721954166666666,1,4.683317250000001,13
106,1990,1997,26,5,0.972051568627451,1,4.68323094117647,13
165,1990,1990,32,3,0.9716391304347826,1,4.682983478260869,13
106,1990,1996,26,5,0.9709490196078431,1,4.682569411764705,13
156,1990,1990,26,5,0.9704089830508474,1,4.682245389830508,13
165,1990,1991,32,3,0.9703219565217391,1,4.682193173913043,13
98,1990,1991,32,3,0.9690857142857142,1,4.681451428571428,13
215,1990,1990,29,4,0.9674070833333333,1,4.680444250000001,13
98,1990,1994,29,4,0.96436,1,4.678616000000001,13
236,1990,1990,29,4,0.9629416666666667,1,4.677765000000001,13
81,1990,1994,29,4,0.9624360416666667,1,4.677461625,13
57,1990,1993,29,4,0.961163829787234,1,4.676698297872341,13
81,1990,1992,29,4,0.9607497916666666,1,4.676449875,13
236,1990,1991,29,4,0.9607145833333334,1,4.67642875,13
81,1990,1991,29,4,0.9583902083333333,1,4.675034125000001,13
81,1990,1993,29,4,0.95827375,1,4.67496425,13
236,1990,1992,29,4,0.9536237500000001,1,4.67217425,13
228,1990,1991,32,3,0.9513013333333333,1,4.670780799999999,13
228,1990,1990,32,3,0.9493980000000001,1,4.6696387999999995,13
153,1990,1994,29,4,0.948785,1,4.669271,13
236,1990,1993,29,4,0.9478183333333333,1,4.668691000000001,13
106,1990,1990,32,3,0.946814,1,4.668088399999999,13
104,1990,1990,29,4,0.9458902083333333,1,4.667534125,13
153,1990,1993,29,4,0.9451897916666666,1,4.667113875,13
106,1990,1991,32,3,0.9450373333333334,1,4.6670224,13
57,1990,1994,29,4,0.9442470212765958,1,4.666548212765958,13
153,1990,1990,29,4,0.94337875,1,4.666027250000001,13
153,1990,1991,29,4,0.94300125,1,4.665800750000001,13
153,1990,1992,29,4,0.9419825,1,4.6651895,13
104,1990,1990,32,3,0.9393680434782609,1,4.663620826086956,13
206,1990,1991,32,3,0.9337866666666667,1,4.660272,13
104,1990,1991,32,3,0.9335239130434781,1,4.660114347826086,13
98,1990,1993,29,4,0.9330763636363636,1,4.659845818181819,13
73,1990,1991,29,4,0.9295429166666667,1,4.657725750000001,13
57,1990,1990,32,3,0.9282264864864865,1,4.656935891891892,13
73,1990,1994,29,4,0.9255820833333334,1,4.65534925,13
210,1990,1990,32,3,0.9234965217391304,1,4.654097913043477,13
215,1990,1995,28,4,0.989895625,1,4.593937375,13
215,1990,1994,28,4,0.9891085416666666,1,4.593465125,13
14,1990,1995,28,4,0.9884023913043478,1,4.5930414347826085,13
44,1990,1991,28,4,0.9881449999999999,1,4.592887,13
44,1990,1992,28,4,0.9879258333333333,1,4.5927555,13
215,1990,1993,28,4,0.987605,1,4.592563,13
44,1990,1990,28,4,0.9874702083333333,1,4.592482125,13
81,1990,1990,31,3,0.987178,1,4.5923068,13
216,1990,1990,31,3,0.9862553333333334,1,4.5917532,13
106,1990,1995,28,4,0.984980238095238,1,4.590988142857142,13
21,1990,1990,28,4,0.9847433333333333,1,4.590846,13
208,1990,1992,31,3,0.9846197297297297,1,4.5907718378378375,13
208,1990,1991,31,3,0.9844910810810811,1,4.590694648648649,13
215,1990,1992,28,4,0.984279375,1,4.590567625,13
208,1990,1990,31,3,0.984275945945946,1,4.590565567567568,13
21,1990,1991,28,4,0.9839602083333333,1,4.590376125,13
14,1990,1992,31,3,0.9837132432432433,1,4.590227945945946,13
216,1990,1991,31,3,0.9836353333333334,1,4.5901812,13
21,1990,1992,28,4,0.9834260416666667,1,4.590055625,13
110,1990,1990,31,3,0.9833733333333333,1,4.590024,13
44,1990,1991,31,3,0.9833032608695652,1,4.589981956521739,13
235,1990,1992,28,4,0.983156875,1,4.589894125,13
110,1990,1991,31,3,0.9827046666666667,1,4.5896228,13
156,1990,1991,28,4,0.982679375,1,4.589607625,13
235,1990,1991,28,4,0.9817612499999999,1,4.58905675,13
14,1990,1991,31,3,0.9814881081081082,1,4.588892864864865,13
99,1990,1991,31,3,0.981463695652174,1,4.588878217391304,13
110,1990,1992,31,3,0.9813393333333332,1,4.5888036,13
40,1990,1992,28,4,0.9812487500000001,1,4.58874925,13
216,1990,1992,31,3,0.981222,1,4.5887332,13
44,1990,1992,31,3,0.9809158695652174,1,4.5885495217391306,13
40,1990,1992,31,3,0.9806439130434782,1,4.588386347826087,13
