country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
208,1990,1991,31,2,0.9896,1,4.29376,200
228,1990,1990,31,2,0.989425,1,4.293655,200
97,1990,1990,31,2,0.988765,1,4.293259,200
98,1990,1991,31,2,0.988185,1,4.292911,200
100,1990,1990,31,2,0.98731,1,4.2923860000000005,200
127,1990,1990,31,2,0.9870650000000001,1,4.292239,200
176,1990,1991,31,2,0.98689,1,4.292134,200
208,1990,1992,31,2,0.98593,1,4.291558,200
81,1990,1991,31,2,0.985805,1,4.291483,200
57,1990,1992,31,2,0.9857400000000001,1,4.291444,200
106,1990,1990,31,2,0.985365,1,4.291219,200
202,1990,1992,31,2,0.9842599999999999,1,4.2905560000000005,200
58,1990,1990,31,2,0.98417,1,4.290502,200
176,1990,1992,31,2,0.9836400000000001,1,4.290184,200
21,1990,1990,31,2,0.9834849999999999,1,4.290091,200
127,1990,1991,31,2,0.98344,1,4.290064,200
14,1990,1990,31,2,0.9830650000000001,1,4.289839000000001,200
127,1990,1992,31,2,0.982835,1,4.289701,200
98,1990,1992,31,2,0.9826900000000001,1,4.289614,200
13,1990,1990,31,2,0.98233,1,4.289398,200
228,1990,1991,31,2,0.98177,1,4.289062,200
52,1990,1991,31,2,0.9817549999999999,1,4.289053,200
215,1990,1990,31,2,0.980685,1,4.288411,200
58,1990,1991,31,2,0.98055,1,4.28833,200
140,1990,1990,31,2,0.98028,1,4.288168000000001,200
81,1990,1992,31,2,0.98018,1,4.288108,200
110,1990,1990,31,2,0.97973,1,4.287838,200
203,1990,1990,31,2,0.9794149999999999,1,4.287649,200
216,1990,1991,28,3,0.97926,1,4.287556,200
97,1990,1991,31,2,0.978225,1,4.286935,200
203,1990,1991,31,2,0.9774499999999999,1,4.2864700000000004,200
52,1990,1992,31,2,0.9771799999999999,1,4.286308,200
216,1990,1992,28,3,0.97689,1,4.2861340000000006,200
21,1990,1991,31,2,0.976675,1,4.286005,200
236,1990,1990,31,2,0.97645,1,4.28587,200
106,1990,1991,31,2,0.97636,1,4.2858160000000005,200
13,1990,1991,31,2,0.976335,1,4.285801,200
14,1990,1991,31,2,0.974905,1,4.284943,200
140,1990,1991,31,2,0.974855,1,4.284913,200
215,1990,1991,31,2,0.9747250000000001,1,4.284835,200
216,1990,1993,28,3,0.9739366666666666,1,4.284362,200
58,1990,1992,31,2,0.973395,1,4.2840370000000005,200
81,1990,1990,28,3,0.9723566666666666,1,4.2834140000000005,200
140,1990,1992,31,2,0.97235,1,4.28341,200
21,1990,1992,31,2,0.972045,1,4.283227,200
13,1990,1992,31,2,0.971915,1,4.283149,200
235,1990,1990,31,2,0.971425,1,4.2828550000000005,200
203,1990,1992,31,2,0.9708349999999999,1,4.282501,200
153,1990,1991,28,3,0.9697833333333333,1,4.2818700000000005,200
216,1990,1990,28,3,0.9691233333333334,1,4.281474,200
215,1990,1992,31,2,0.96862,1,4.281172,200
48,1990,1990,31,2,0.967865,1,4.280719,200
208,1990,1990,28,3,0.96755,1,4.280530000000001,200
74,1990,1990,31,2,0.967355,1,4.280413,200
14,1990,1992,31,2,0.96711,1,4.280266,200
106,1990,1992,31,2,0.96701,1,4.280206,200
236,1990,1991,31,2,0.966475,1,4.279885,200
110,1990,1991,31,2,0.966445,1,4.279867,200
57,1990,1992,28,3,0.9662000000000001,1,4.27972,200
81,1990,1991,28,3,0.96569,1,4.279414,200
153,1990,1992,28,3,0.96556,1,4.279336,200
153,1990,1990,28,3,0.9638733333333334,1,4.2783240000000005,200
216,1990,1994,28,3,0.9621366666666665,1,4.277282,200
48,1990,1991,31,2,0.96092,1,4.276552000000001,200
216,1990,1995,28,3,0.96082,1,4.276492,200
57,1990,1993,28,3,0.96077,1,4.276462,200
177,1990,1990,31,2,0.9602200000000001,1,4.2761320000000005,200
235,1990,1991,31,2,0.95964,1,4.275784,200
153,1990,1995,28,3,0.9594866666666667,1,4.275692,200
153,1990,1993,28,3,0.95946,1,4.275676,200
74,1990,1991,31,2,0.9581850000000001,1,4.274911,200
110,1990,1992,31,2,0.957265,1,4.2743590000000005,200
44,1990,1990,31,2,0.95656,1,4.273936,200
156,1990,1991,31,2,0.95614,1,4.273684,200
177,1990,1991,31,2,0.955585,1,4.273351,200
153,1990,1994,28,3,0.9532366666666666,1,4.271942,200
235,1990,1992,31,2,0.95137,1,4.270822,200
74,1990,1992,31,2,0.9507049999999999,1,4.270423,200
177,1990,1992,31,2,0.9505349999999999,1,4.270321,200
48,1990,1992,31,2,0.948605,1,4.269163,200
206,1990,1990,31,2,0.948545,1,4.269127,200
156,1990,1992,31,2,0.9437,1,4.266220000000001,200
203,1990,1994,28,3,0.9425533333333332,1,4.265532,200
73,1990,1990,31,2,0.9420649999999999,1,4.265239,200
44,1990,1991,31,2,0.94171,1,4.265026000000001,200
203,1990,1995,28,3,0.9389233333333333,1,4.2633540000000005,200
104,1990,1990,28,3,0.9315233333333334,1,4.258914,200
73,1990,1991,31,2,0.930965,1,4.258579,200
40,1990,1992,31,2,0.9299976923076924,1,4.257998615384616,200
206,1990,1991,31,2,0.92791,1,4.256746,200
104,1990,1991,31,2,0.926185,1,4.255711,200
104,1990,1990,31,2,0.923295,1,4.253977,200
104,1990,1992,31,2,0.9229050000000001,1,4.253743,200
57,1990,1990,30,2,0.9971049999999999,1,4.198263,200
208,1990,1990,30,2,0.99545,1,4.19727,200
97,1990,1990,30,2,0.993835,1,4.196301,200
176,1990,1990,30,2,0.991205,1,4.194723,200
57,1990,1991,30,2,0.990955,1,4.194573,200
176,1990,1991,30,2,0.990035,1,4.194021,200
228,1990,1990,30,2,0.989385,1,4.193631,200
100,1990,1990,30,2,0.98874,1,4.193244,200
208,1990,1991,30,2,0.988625,1,4.193175,200
98,1990,1991,30,2,0.98733,1,4.192398,200
176,1990,1992,30,2,0.986865,1,4.192119,200
176,1990,1993,30,2,0.9866,1,4.19196,200
127,1990,1990,30,2,0.98594,1,4.191564,200
81,1990,1991,30,2,0.984765,1,4.190859,200
208,1990,1993,30,2,0.984615,1,4.190769,200
208,1990,1992,30,2,0.984615,1,4.190769,200
57,1990,1992,30,2,0.9846,1,4.19076,200
106,1990,1990,30,2,0.9845349999999999,1,4.190721,200
14,1990,1990,30,2,0.9845200000000001,1,4.190712,200
127,1990,1991,30,2,0.9838899999999999,1,4.190334,200
13,1990,1990,30,2,0.983835,1,4.190301,200
21,1990,1990,30,2,0.98338,1,4.190028,200
58,1990,1990,30,2,0.9832650000000001,1,4.189959,200
100,1990,1991,30,2,0.983025,1,4.189815,200
98,1990,1992,30,2,0.9829300000000001,1,4.189758,200
110,1990,1990,30,2,0.98286,1,4.189716,200
202,1990,1992,30,2,0.9828,1,4.18968,200
127,1990,1993,30,2,0.98242,1,4.189452,200
57,1990,1993,30,2,0.9823500000000001,1,4.1894100000000005,200
228,1990,1991,30,2,0.981625,1,4.188975,200
127,1990,1992,30,2,0.98143,1,4.188858,200
236,1990,1990,30,2,0.98088,1,4.188528,200
140,1990,1990,30,2,0.980775,1,4.188465,200
52,1990,1991,30,2,0.9806900000000001,1,4.188414,200
98,1990,1993,30,2,0.98066,1,4.188396,200
48,1990,1990,30,2,0.980525,1,4.188315,200
202,1990,1993,30,2,0.979865,1,4.187919,200
216,1990,1993,27,3,0.9796566666666666,1,4.187794,200
215,1990,1990,30,2,0.97965,1,4.18779,200
52,1990,1993,30,2,0.979125,1,4.187475,200
58,1990,1991,30,2,0.97885,1,4.18731,200
81,1990,1992,30,2,0.9788399999999999,1,4.187304,200
52,1990,1992,30,2,0.9785299999999999,1,4.187118,200
106,1990,1991,30,2,0.9778100000000001,1,4.186686,200
203,1990,1990,30,2,0.977695,1,4.186617,200
81,1990,1993,30,2,0.977565,1,4.186539,200
13,1990,1991,30,2,0.97704,1,4.186224,200
203,1990,1991,30,2,0.976835,1,4.186101,200
216,1990,1991,27,3,0.97677,1,4.186062,200
97,1990,1991,30,2,0.9766,1,4.18596,200
235,1990,1990,30,2,0.976595,1,4.185957,200
21,1990,1991,30,2,0.9750000000000001,1,4.1850000000000005,200
216,1990,1992,27,3,0.9749233333333334,1,4.184954,200
208,1990,1990,27,3,0.9747066666666666,1,4.184824,200
67,1990,1993,30,2,0.9738150000000001,1,4.184289,200
74,1990,1990,30,2,0.973515,1,4.184109,200
140,1990,1993,30,2,0.9733,1,4.18398,200
14,1990,1991,30,2,0.97302,1,4.183812,200
21,1990,1993,30,2,0.97284,1,4.1837040000000005,200
215,1990,1991,30,2,0.97251,1,4.183506,200
140,1990,1991,30,2,0.97248,1,4.1834880000000005,200
106,1990,1992,30,2,0.97239,1,4.183434,200
58,1990,1992,30,2,0.972325,1,4.183395,200
81,1990,1990,27,3,0.9719533333333333,1,4.183172,200
106,1990,1993,30,2,0.971565,1,4.182939,200
203,1990,1992,30,2,0.97106,1,4.1826360000000005,200
21,1990,1992,30,2,0.9705900000000001,1,4.182354,200
97,1990,1992,30,2,0.97018,1,4.182108,200
13,1990,1992,30,2,0.970035,1,4.182021,200
140,1990,1992,30,2,0.969865,1,4.181919,200
13,1990,1993,30,2,0.969605,1,4.181763,200
58,1990,1993,30,2,0.969535,1,4.1817210000000005,200
203,1990,1993,30,2,0.9690799999999999,1,4.181448,200
81,1990,1991,27,3,0.9679866666666666,1,4.180792,200
215,1990,1993,30,2,0.9679800000000001,1,4.180788,200
215,1990,1992,30,2,0.96754,1,4.180524,200
236,1990,1991,30,2,0.9661500000000001,1,4.17969,200
153,1990,1991,27,3,0.9655133333333333,1,4.179308,200
14,1990,1992,30,2,0.9650449999999999,1,4.179027,200
206,1990,1990,30,2,0.96489,1,4.178934,200
216,1990,1990,27,3,0.9647799999999999,1,4.178868,200
14,1990,1993,30,2,0.964475,1,4.178685,200
