country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
235,1995,1990,27,3,0.935142,1,4.1610852000000005,"['Unknown', 'Trade Sector']",0,181,0,,,
53,1995,1995,27,3,0.93401,1,4.160406,"['Unknown', 'Trade Sector']",0,181,0,,,
52,1995,1991,27,3,0.9330057142857143,1,4.159803428571429,"['Unknown', 'Trade Sector']",0,181,0,,,
235,1995,1991,27,3,0.931608,1,4.1589648,"['Unknown', 'Trade Sector']",0,181,0,,,
235,1995,1992,27,3,0.9294899999999999,1,4.157694,"['Unknown', 'Trade Sector']",0,181,0,,,
153,1995,1995,27,3,0.9278193333333333,1,4.1566916,"['Unknown', 'Trade Sector']",0,181,0,,,
235,1995,1993,27,3,0.9275319999999999,1,4.1565192,"['Unknown', 'Trade Sector']",0,181,0,,,
235,1995,1994,27,3,0.9190246666666667,1,4.1514148,"['Unknown', 'Trade Sector']",0,181,0,,,
153,1995,1996,27,3,0.918566,1,4.1511396000000005,"['Unknown', 'Trade Sector']",0,181,0,,,
48,1995,1993,27,3,0.9145286666666668,1,4.1487172,"['Unknown', 'Trade Sector']",0,181,0,,,
74,1995,1996,27,3,0.9138853333333333,1,4.1483312,"['Unknown', 'Trade Sector']",0,181,0,,,
235,1995,1995,27,3,0.90894,1,4.145364,"['Unknown', 'Trade Sector']",0,181,0,,,
34,1995,1995,26,3,0.9851284615384616,1,4.091077076923077,"['Unknown', 'Trade Sector']",0,181,0,,,
126,1995,1995,26,3,0.9839707692307692,1,4.090382461538462,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1995,26,3,0.9833314285714285,1,4.089998857142857,"['Unknown', 'Trade Sector']",0,181,0,,,
57,1995,1994,26,3,0.9824571428571429,1,4.089474285714286,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1994,26,3,0.9823473333333334,1,4.0894084,"['Unknown', 'Trade Sector']",0,181,0,,,
202,1995,1995,26,3,0.9818107692307693,1,4.089086461538462,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1994,26,3,0.9811242857142857,1,4.088674571428571,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1996,26,3,0.9799100000000001,1,4.087946,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1993,26,3,0.9798114285714286,1,4.087886857142857,"['Unknown', 'Trade Sector']",0,181,0,,,
120,1995,1995,26,3,0.9794023076923076,1,4.0876413846153845,"['Unknown', 'Trade Sector']",0,181,0,,,
57,1995,1993,26,3,0.97936,1,4.087616,"['Unknown', 'Trade Sector']",0,181,0,,,
57,1995,1995,26,3,0.9792585714285714,1,4.087555142857143,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1993,26,3,0.9791426666666666,1,4.0874856,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1997,26,3,0.9785928571428572,1,4.087155714285714,"['Unknown', 'Trade Sector']",0,181,0,,,
126,1995,1996,26,3,0.9780630769230769,1,4.086837846153847,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1992,26,3,0.97758,1,4.086548,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1993,26,3,0.9775173333333333,1,4.0865104,"['Unknown', 'Trade Sector']",0,181,0,,,
34,1995,1996,26,3,0.97745,1,4.08647,"['Unknown', 'Trade Sector']",0,181,0,,,
13,1995,1990,26,3,0.9767926666666666,1,4.0860756,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1994,26,3,0.9766213333333333,1,4.0859728,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1991,26,3,0.97571,1,4.085426,"['Unknown', 'Trade Sector']",0,181,0,,,
126,1995,1997,26,3,0.9753607692307693,1,4.085216461538462,"['Unknown', 'Trade Sector']",0,181,0,,,
216,1995,1990,26,3,0.9753466666666667,1,4.085208,"['Unknown', 'Trade Sector']",0,181,0,,,
202,1995,1996,26,3,0.9749469230769231,1,4.0849681538461535,"['Unknown', 'Trade Sector']",0,181,0,,,
13,1995,1991,26,3,0.974364,1,4.0846184,"['Unknown', 'Trade Sector']",0,181,0,,,
58,1995,1994,26,3,0.974266,1,4.0845596,"['Unknown', 'Trade Sector']",0,181,0,,,
236,1995,1990,26,3,0.9740406666666667,1,4.0844244,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1992,26,3,0.97333,1,4.083998,"['Unknown', 'Trade Sector']",0,181,0,,,
34,1995,1997,26,3,0.97283,1,4.083698,"['Unknown', 'Trade Sector']",0,181,0,,,
58,1995,1995,26,3,0.9726473333333333,1,4.0835884,"['Unknown', 'Trade Sector']",0,181,0,,,
236,1995,1991,26,3,0.9724986666666667,1,4.0834992,"['Unknown', 'Trade Sector']",0,181,0,,,
120,1995,1996,26,3,0.9717407692307692,1,4.083044461538462,"['Unknown', 'Trade Sector']",0,181,0,,,
202,1995,1997,26,3,0.97155,1,4.08293,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1990,26,3,0.9710866666666667,1,4.0826519999999995,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1990,26,3,0.970902,1,4.0825412,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1995,26,3,0.97073,1,4.082438,"['Unknown', 'Trade Sector']",0,181,0,,,
13,1995,1992,26,3,0.9707126666666667,1,4.0824276,"['Unknown', 'Trade Sector']",0,181,0,,,
236,1995,1992,26,3,0.9702073333333333,1,4.0821244,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1993,26,3,0.969708,1,4.0818248,"['Unknown', 'Trade Sector']",0,181,0,,,
81,1995,1994,26,3,0.9689980000000001,1,4.0813988000000005,"['Unknown', 'Trade Sector']",0,181,0,,,
57,1995,1996,26,3,0.9687285714285715,1,4.081237142857143,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1991,26,3,0.9686826666666666,1,4.0812096,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1992,26,3,0.9685593333333333,1,4.0811356,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1993,26,3,0.9682346666666667,1,4.0809408000000005,"['Unknown', 'Trade Sector']",0,181,0,,,
58,1995,1996,26,3,0.9682113333333333,1,4.0809268,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1991,26,3,0.9678693333333332,1,4.0807216,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1996,26,3,0.967796,1,4.0806776,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1995,26,3,0.96749,1,4.080494,"['Unknown', 'Trade Sector']",0,181,0,,,
216,1995,1991,26,3,0.9674499999999999,1,4.08047,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1992,26,3,0.9674273333333333,1,4.0804564,"['Unknown', 'Trade Sector']",0,181,0,,,
216,1995,1997,26,3,0.967194,1,4.0803164,"['Unknown', 'Trade Sector']",0,181,0,,,
216,1995,1994,26,3,0.966592,1,4.0799552,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1997,26,3,0.9663933333333333,1,4.079836,"['Unknown', 'Trade Sector']",0,181,0,,,
216,1995,1995,26,3,0.9662893333333333,1,4.0797736,"['Unknown', 'Trade Sector']",0,181,0,,,
58,1995,1993,26,3,0.9661753333333334,1,4.0797052,"['Unknown', 'Trade Sector']",0,181,0,,,
236,1995,1993,26,3,0.9660346666666667,1,4.0796208,"['Unknown', 'Trade Sector']",0,181,0,,,
81,1995,1993,26,3,0.9658173333333333,1,4.0794904,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1994,26,3,0.9651366666666666,1,4.079082,"['Unknown', 'Trade Sector']",0,181,0,,,
153,1995,1990,26,3,0.96508,1,4.079048,"['Unknown', 'Trade Sector']",0,181,0,,,
13,1995,1993,26,3,0.9645926666666667,1,4.0787556,"['Unknown', 'Trade Sector']",0,181,0,,,
153,1995,1991,26,3,0.9644833333333334,1,4.07869,"['Unknown', 'Trade Sector']",0,181,0,,,
81,1995,1992,26,3,0.9644413333333334,1,4.0786648,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1991,26,3,0.9642046666666667,1,4.0785228,"['Unknown', 'Trade Sector']",0,181,0,,,
81,1995,1995,26,3,0.9641813333333332,1,4.0785088,"['Unknown', 'Trade Sector']",0,181,0,,,
58,1995,1997,26,3,0.9639099999999999,1,4.078346,"['Unknown', 'Trade Sector']",0,181,0,,,
216,1995,1992,26,3,0.9639066666666667,1,4.0783439999999995,"['Unknown', 'Trade Sector']",0,181,0,,,
216,1995,1993,26,3,0.9631713333333334,1,4.0779028,"['Unknown', 'Trade Sector']",0,181,0,,,
216,1995,1996,26,3,0.9631286666666666,1,4.0778772,"['Unknown', 'Trade Sector']",0,181,0,,,
81,1995,1991,26,3,0.962828,1,4.0776968,"['Unknown', 'Trade Sector']",0,181,0,,,
13,1995,1994,26,3,0.9628086666666668,1,4.0776852,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1997,26,3,0.962638,1,4.0775828,"['Unknown', 'Trade Sector']",0,181,0,,,
13,1995,1995,26,3,0.962638,1,4.0775828,"['Unknown', 'Trade Sector']",0,181,0,,,
110,1995,1991,26,3,0.9622186666666667,1,4.0773312,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1994,26,3,0.962162,1,4.0772972,"['Unknown', 'Trade Sector']",0,181,0,,,
52,1995,1997,26,3,0.9619371428571428,1,4.0771622857142855,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1990,26,3,0.961818,1,4.0770908,"['Unknown', 'Trade Sector']",0,181,0,,,
236,1995,1994,26,3,0.961718,1,4.0770308,"['Unknown', 'Trade Sector']",0,181,0,,,
110,1995,1992,26,3,0.9614606666666667,1,4.0768764,"['Unknown', 'Trade Sector']",0,181,0,,,
110,1995,1990,26,3,0.9611046666666667,1,4.0766628,"['Unknown', 'Trade Sector']",0,181,0,,,
13,1995,1996,26,3,0.960882,1,4.0765291999999995,"['Unknown', 'Trade Sector']",0,181,0,,,
81,1995,1990,26,3,0.9608206666666667,1,4.0764924,"['Unknown', 'Trade Sector']",0,181,0,,,
153,1995,1992,26,3,0.9606560000000001,1,4.0763936,"['Unknown', 'Trade Sector']",0,181,0,,,
21,1995,1994,26,3,0.9605526666666667,1,4.0763316,"['Unknown', 'Trade Sector']",0,181,0,,,
34,1990,1990,29,2,0.9599033333333333,1,4.075942,['Unknown'],0,181,0,,,
228,1995,1990,26,3,0.9598473333333334,1,4.0759084,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1996,26,3,0.9594193333333333,1,4.0756516,"['Unknown', 'Trade Sector']",0,181,0,,,
110,1995,1993,26,3,0.959394,1,4.0756364,"['Unknown', 'Trade Sector']",0,181,0,,,
203,1995,1995,26,3,0.9593584615384615,1,4.075615076923077,"['Unknown', 'Trade Sector']",0,181,0,,,
177,1995,1997,26,3,0.9591906666666666,1,4.0755144,"['Unknown', 'Trade Sector']",0,181,0,,,
21,1995,1995,26,3,0.9591293333333333,1,4.0754776,"['Unknown', 'Trade Sector']",0,181,0,,,
177,1995,1995,26,3,0.959128,1,4.0754768,"['Unknown', 'Trade Sector']",0,181,0,,,
14,1995,1995,26,3,0.9581638461538462,1,4.074898307692307,"['Unknown', 'Trade Sector']",0,181,0,,,
177,1995,1994,26,3,0.95794,1,4.074764,"['Unknown', 'Trade Sector']",0,181,0,,,
21,1995,1996,26,3,0.9578760000000001,1,4.0747256,"['Unknown', 'Trade Sector']",0,181,0,,,
110,1995,1994,26,3,0.957592,1,4.0745552,"['Unknown', 'Trade Sector']",0,181,0,,,
177,1995,1996,26,3,0.957372,1,4.0744232,"['Unknown', 'Trade Sector']",0,181,0,,,
21,1995,1997,26,3,0.957232,1,4.0743392,"['Unknown', 'Trade Sector']",0,181,0,,,
57,1995,1997,26,3,0.9567742857142857,1,4.074064571428571,"['Unknown', 'Trade Sector']",0,181,0,,,
21,1995,1993,26,3,0.9564986666666666,1,4.0738992,"['Unknown', 'Trade Sector']",0,181,0,,,
236,1995,1995,26,3,0.9564113333333334,1,4.0738468,"['Unknown', 'Trade Sector']",0,181,0,,,
215,1995,1990,26,3,0.9563366666666667,1,4.073802,"['Unknown', 'Trade Sector']",0,181,0,,,
58,1995,1992,26,3,0.956206,1,4.0737236,"['Unknown', 'Trade Sector']",0,181,0,,,
81,1995,1997,26,3,0.955512,1,4.0733072,"['Unknown', 'Trade Sector']",0,181,0,,,
81,1995,1996,26,3,0.9555053333333333,1,4.0733032,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1995,26,3,0.955356,1,4.0732136,"['Unknown', 'Trade Sector']",0,181,0,,,
203,1995,1996,26,3,0.9549961538461539,1,4.072997692307692,"['Unknown', 'Trade Sector']",0,181,0,,,
153,1995,1993,26,3,0.9545546666666667,1,4.0727328,"['Unknown', 'Trade Sector']",0,181,0,,,
215,1995,1991,26,3,0.954254,1,4.0725524,"['Unknown', 'Trade Sector']",0,181,0,,,
52,1995,1996,26,3,0.9540257142857144,1,4.0724154285714285,"['Unknown', 'Trade Sector']",0,181,0,,,
52,1995,1994,26,3,0.9529557142857144,1,4.071773428571428,"['Unknown', 'Trade Sector']",0,181,0,,,
215,1995,1992,26,3,0.9528073333333335,1,4.0716844000000005,"['Unknown', 'Trade Sector']",0,181,0,,,
98,1995,1995,26,3,0.9527857142857143,1,4.071671428571428,"['Unknown', 'Trade Sector']",0,181,0,,,
203,1995,1997,26,3,0.9526861538461537,1,4.071611692307692,"['Unknown', 'Trade Sector']",0,181,0,,,
21,1995,1992,26,3,0.9518066666666667,1,4.071084,"['Unknown', 'Trade Sector']",0,181,0,,,
236,1995,1996,26,3,0.951774,1,4.0710644,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1995,26,3,0.951398,1,4.0708388,"['Unknown', 'Trade Sector']",0,181,0,,,
44,1995,1990,26,3,0.9512533333333333,1,4.070752,"['Unknown', 'Trade Sector']",0,181,0,,,
58,1995,1991,26,3,0.9510753333333334,1,4.0706451999999995,"['Unknown', 'Trade Sector']",0,181,0,,,
215,1995,1993,26,3,0.950986,1,4.0705916,"['Unknown', 'Trade Sector']",0,181,0,,,
74,1995,1990,26,3,0.9505420000000001,1,4.0703252,"['Unknown', 'Trade Sector']",0,181,0,,,
110,1995,1995,26,3,0.9497266666666666,1,4.069836,"['Unknown', 'Trade Sector']",0,181,0,,,
215,1995,1994,26,3,0.94913,1,4.069478,"['Unknown', 'Trade Sector']",0,181,0,,,
52,1995,1995,26,3,0.9489714285714286,1,4.069382857142857,"['Unknown', 'Trade Sector']",0,181,0,,,
98,1995,1991,26,3,0.9488228571428571,1,4.069293714285714,"['Unknown', 'Trade Sector']",0,181,0,,,
98,1995,1994,26,3,0.94878,1,4.069268,"['Unknown', 'Trade Sector']",0,181,0,,,
58,1995,1990,26,3,0.94807,1,4.068842,"['Unknown', 'Trade Sector']",0,181,0,,,
74,1995,1991,26,3,0.9474926666666666,1,4.0684956,"['Unknown', 'Trade Sector']",0,181,0,,,
74,1995,1992,26,3,0.9471286666666666,1,4.0682772,"['Unknown', 'Trade Sector']",0,181,0,,,
14,1995,1996,26,3,0.9469053846153846,1,4.0681432307692305,"['Unknown', 'Trade Sector']",0,181,0,,,
14,1995,1997,26,3,0.9467438461538461,1,4.068046307692308,"['Unknown', 'Trade Sector']",0,181,0,,,
74,1995,1993,26,3,0.9467420000000001,1,4.0680452,"['Unknown', 'Trade Sector']",0,181,0,,,
74,1995,1994,26,3,0.9464933333333333,1,4.067896,"['Unknown', 'Trade Sector']",0,181,0,,,
98,1995,1992,26,3,0.9464371428571428,1,4.067862285714286,"['Unknown', 'Trade Sector']",0,181,0,,,
21,1995,1991,26,3,0.9455593333333334,1,4.0673356,"['Unknown', 'Trade Sector']",0,181,0,,,
98,1995,1993,26,3,0.9453114285714286,1,4.0671868571428575,"['Unknown', 'Trade Sector']",0,181,0,,,
215,1995,1995,26,3,0.9448186666666667,1,4.0668912,"['Unknown', 'Trade Sector']",0,181,0,,,
202,2006,2006,14,7,0.9442028571428571,1,4.066521714285714,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,181,0,,,
98,1995,1996,26,3,0.9439599999999999,1,4.066376,"['Unknown', 'Trade Sector']",0,181,0,,,
52,1995,1993,26,3,0.9436285714285715,1,4.066177142857143,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1997,26,3,0.943536,1,4.0661216,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1996,26,3,0.9432706666666667,1,4.0659624,"['Unknown', 'Trade Sector']",0,181,0,,,
215,1995,1997,26,3,0.9430013333333332,1,4.0658008,"['Unknown', 'Trade Sector']",0,181,0,,,
153,1995,1994,26,3,0.942896,1,4.0657376,"['Unknown', 'Trade Sector']",0,181,0,,,
215,1995,1996,26,3,0.9403873333333334,1,4.0642324,"['Unknown', 'Trade Sector']",0,181,0,,,
74,1995,1995,26,3,0.938876,1,4.0633256,"['Unknown', 'Trade Sector']",0,181,0,,,
98,1995,1997,26,3,0.9384842857142858,1,4.063090571428571,"['Unknown', 'Trade Sector']",0,181,0,,,
21,1995,1990,26,3,0.9379966666666667,1,4.062798,"['Unknown', 'Trade Sector']",0,181,0,,,
235,1995,1990,26,3,0.9359133333333334,1,4.061548,"['Unknown', 'Trade Sector']",0,181,0,,,
52,1995,1992,26,3,0.9346985714285714,1,4.0608191428571425,"['Unknown', 'Trade Sector']",0,181,0,,,
235,1995,1991,26,3,0.929022,1,4.0574132,"['Unknown', 'Trade Sector']",0,181,0,,,
52,1995,1991,26,3,0.92763,1,4.056578,"['Unknown', 'Trade Sector']",0,181,0,,,
202,2006,2007,17,6,0.9275666666666668,1,4.05654,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,181,0,,,
235,1995,1992,26,3,0.9271866666666667,1,4.056312,"['Unknown', 'Trade Sector']",0,181,0,,,
48,1995,1994,26,3,0.9263153333333333,1,4.0557891999999995,"['Unknown', 'Trade Sector']",0,181,0,,,
34,2006,2007,14,7,0.92631,1,4.055786,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,181,0,,,
235,1995,1993,26,3,0.9251326666666666,1,4.0550796,"['Unknown', 'Trade Sector']",0,181,0,,,
153,1995,1995,26,3,0.9235260000000001,1,4.0541156,"['Unknown', 'Trade Sector']",0,181,0,,,
235,1995,1994,26,3,0.9199973333333332,1,4.0519984,"['Unknown', 'Trade Sector']",0,181,0,,,
153,1995,1997,26,3,0.9161513333333333,1,4.0496908,"['Unknown', 'Trade Sector']",0,181,0,,,
235,1995,1995,26,3,0.908906,1,4.0453436,"['Unknown', 'Trade Sector']",0,181,0,,,
34,1995,1995,25,3,0.9840223076923077,1,3.9904133846153846,"['Unknown', 'Trade Sector']",0,181,0,,,
208,1995,1990,28,2,0.98234,1,3.9894040000000004,['Trade Sector'],0,181,0,,,
126,1995,1995,25,3,0.9823153846153846,1,3.9893892307692305,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1994,25,3,0.982296,1,3.9893776,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1995,25,3,0.9812814285714285,1,3.988768857142857,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1995,25,3,0.9812353333333333,1,3.9887411999999998,"['Unknown', 'Trade Sector']",0,181,0,,,
202,1995,1995,25,3,0.9809146153846153,1,3.988548769230769,"['Unknown', 'Trade Sector']",0,181,0,,,
57,1995,1994,25,3,0.9807657142857142,1,3.9884594285714283,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1994,25,3,0.9798885714285713,1,3.987933142857143,"['Unknown', 'Trade Sector']",0,181,0,,,
208,1995,1991,28,2,0.9796,1,3.98776,['Trade Sector'],0,181,0,,,
202,1995,1992,28,2,0.97949,1,3.9876940000000003,['Trade Sector'],0,181,0,,,
57,1995,1995,25,3,0.9782985714285715,1,3.986979142857143,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1996,25,3,0.9782771428571427,1,3.986966285714286,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1993,25,3,0.9780771428571429,1,3.9868462857142855,"['Unknown', 'Trade Sector']",0,181,0,,,
57,1995,1992,28,2,0.977935,1,3.9867610000000004,['Trade Sector'],0,181,0,,,
120,1995,1995,25,3,0.9779092307692309,1,3.9867455384615385,"['Unknown', 'Trade Sector']",0,181,0,,,
57,1995,1993,25,3,0.9777699999999999,1,3.986662,"['Unknown', 'Trade Sector']",0,181,0,,,
228,1995,1993,25,3,0.9777013333333334,1,3.9866208,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1998,25,3,0.9776614285714286,1,3.986596857142857,"['Unknown', 'Trade Sector']",0,181,0,,,
99,1995,1991,28,2,0.9774615384615385,1,3.9864769230769235,"['Unknown', 'Trade Sector']",0,181,0,,,
99,1995,1990,28,2,0.977123076923077,1,3.9862738461538463,"['Unknown', 'Trade Sector']",0,181,0,,,
40,1995,1991,28,2,0.976936923076923,1,3.9861621538461542,"['Unknown', 'Trade Sector']",0,181,0,,,
40,1995,1992,28,2,0.9768246153846154,1,3.9860947692307693,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1997,25,3,0.9767571428571429,1,3.9860542857142858,"['Unknown', 'Trade Sector']",0,181,0,,,
126,1995,1996,25,3,0.9765738461538462,1,3.9859443076923076,"['Unknown', 'Trade Sector']",0,181,0,,,
200,1995,1991,28,2,0.97656,1,3.9859360000000006,['Trade Sector'],0,181,0,,,
40,1995,1990,28,2,0.9765015384615384,1,3.9859009230769233,"['Unknown', 'Trade Sector']",0,181,0,,,
200,1995,1992,28,2,0.9765,1,3.9859000000000004,['Trade Sector'],0,181,0,,,
200,1995,1994,28,2,0.976105,1,3.985663,['Trade Sector'],0,181,0,,,
57,1995,1991,28,2,0.9760800000000001,1,3.9856480000000003,['Trade Sector'],0,181,0,,,
99,1995,1992,28,2,0.9759676923076923,1,3.985580615384616,"['Unknown', 'Trade Sector']",0,181,0,,,
126,1995,1997,25,3,0.9754330769230768,1,3.9852598461538458,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1992,28,2,0.975275,1,3.9851650000000003,['Trade Sector'],0,181,0,,,
200,1995,1995,28,2,0.9752099999999999,1,3.985126,['Trade Sector'],0,181,0,,,
177,1995,1991,28,2,0.9750930769230769,1,3.9850558461538466,"['Unknown', 'Trade Sector']",0,181,0,,,
216,1995,1990,25,3,0.974986,1,3.9849916,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1992,25,3,0.974952,1,3.9849712,"['Unknown', 'Trade Sector']",0,181,0,,,
34,1995,1996,25,3,0.9748061538461539,1,3.984883692307692,"['Unknown', 'Trade Sector']",0,181,0,,,
13,1995,1990,25,3,0.974746,1,3.9848476,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1993,25,3,0.97471,1,3.984826,"['Unknown', 'Trade Sector']",0,181,0,,,
176,1995,1990,28,2,0.9747049999999999,1,3.9848230000000004,['Trade Sector'],0,181,0,,,
177,1995,1990,28,2,0.9744723076923076,1,3.984683384615385,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1994,25,3,0.974328,1,3.9845968,"['Unknown', 'Trade Sector']",0,181,0,,,
57,1995,1990,28,2,0.974325,1,3.9845950000000006,['Trade Sector'],0,181,0,,,
176,1995,1991,28,2,0.974135,1,3.984481,['Trade Sector'],0,181,0,,,
200,1995,1990,28,2,0.9738,1,3.9842800000000005,['Trade Sector'],0,181,0,,,
126,1995,1998,25,3,0.9735107692307692,1,3.9841064615384614,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1991,25,3,0.9731486666666667,1,3.9838892,"['Unknown', 'Trade Sector']",0,181,0,,,
236,1995,1990,25,3,0.9730946666666667,1,3.9838568,"['Unknown', 'Trade Sector']",0,181,0,,,
208,1995,1992,28,2,0.9730399999999999,1,3.9838240000000003,['Trade Sector'],0,181,0,,,
67,1995,1995,28,2,0.9728049999999999,1,3.983683,['Trade Sector'],0,181,0,,,
13,1995,1991,25,3,0.9727406666666667,1,3.9836443999999998,"['Unknown', 'Trade Sector']",0,181,0,,,
202,1995,1994,28,2,0.9725600000000001,1,3.9835360000000004,['Trade Sector'],0,181,0,,,
100,1995,1990,28,2,0.972525,1,3.9835150000000006,['Trade Sector'],0,181,0,,,
236,1995,1991,25,3,0.97247,1,3.983482,"['Unknown', 'Trade Sector']",0,181,0,,,
200,1995,1993,28,2,0.9723550000000001,1,3.9834130000000005,['Trade Sector'],0,181,0,,,
202,1995,1996,25,3,0.9721807692307691,1,3.9833084615384613,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1995,25,3,0.97211,1,3.983266,"['Unknown', 'Trade Sector']",0,181,0,,,
202,1995,1993,28,2,0.97159,1,3.9829540000000003,['Trade Sector'],0,181,0,,,
58,1995,1994,25,3,0.97149,1,3.982894,"['Unknown', 'Trade Sector']",0,181,0,,,
97,1995,1991,28,2,0.971425,1,3.9828550000000003,['Trade Sector'],0,181,0,,,
34,1995,1998,25,3,0.9710684615384615,1,3.982641076923077,"['Unknown', 'Trade Sector']",0,181,0,,,
97,1995,1990,28,2,0.97081,1,3.982486,['Trade Sector'],0,181,0,,,
228,1995,1992,25,3,0.970446,1,3.9822676,"['Unknown', 'Trade Sector']",0,181,0,,,
34,1995,1997,25,3,0.9700553846153847,1,3.9820332307692308,"['Unknown', 'Trade Sector']",0,181,0,,,
236,1995,1992,25,3,0.9699673333333333,1,3.9819804,"['Unknown', 'Trade Sector']",0,181,0,,,
58,1995,1995,25,3,0.9699533333333333,1,3.981972,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1990,25,3,0.9699273333333333,1,3.9819563999999996,"['Unknown', 'Trade Sector']",0,181,0,,,
100,1995,1991,28,2,0.9698599999999999,1,3.9819160000000005,['Trade Sector'],0,181,0,,,
156,1995,1994,28,2,0.9694384615384615,1,3.981663076923077,"['Unknown', 'Trade Sector']",0,181,0,,,
67,1995,1994,28,2,0.969125,1,3.9814750000000005,['Trade Sector'],0,181,0,,,
40,1995,1993,28,2,0.9688884615384615,1,3.981333076923077,"['Unknown', 'Trade Sector']",0,181,0,,,
202,1995,1997,25,3,0.9686838461538462,1,3.9812103076923075,"['Unknown', 'Trade Sector']",0,181,0,,,
13,1995,1992,25,3,0.9683753333333333,1,3.9810252,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1993,25,3,0.9682486666666666,1,3.9809492,"['Unknown', 'Trade Sector']",0,181,0,,,
106,1995,1990,25,3,0.9679953333333333,1,3.9807972,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1992,25,3,0.9676226666666667,1,3.9805736,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1990,25,3,0.9673466666666666,1,3.9804079999999997,"['Unknown', 'Trade Sector']",0,181,0,,,
104,1995,1992,25,3,0.9673426666666667,1,3.9804056,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1995,28,2,0.9671730769230769,1,3.9803038461538467,"['Unknown', 'Trade Sector']",0,181,0,,,
99,1995,1993,28,2,0.967086923076923,1,3.980252153846154,"['Unknown', 'Trade Sector']",0,181,0,,,
156,1995,1993,25,3,0.967008,1,3.9802048,"['Unknown', 'Trade Sector']",0,181,0,,,
127,1995,1990,28,2,0.96669,1,3.9800140000000006,['Trade Sector'],0,181,0,,,
216,1995,1991,25,3,0.9665866666666666,1,3.979952,"['Unknown', 'Trade Sector']",0,181,0,,,
127,1995,1992,28,2,0.966385,1,3.9798310000000003,['Trade Sector'],0,181,0,,,
