unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
7717198,World Bank,GDP (current US$),GDP (current US$),2023,4,147,15,0.90671,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1981,"17788186055.571,17692275268.3876,16251407368.0967,14824668235.7834,14991283215.7408,19462086253.3066,21765195948.189,25705296183.5037,26314313191.1826,30179955995.515,32285573573.9185,33711069430.78,31655473663.8348,35604137422.5796,39030285468.3841",2023-12-21 21:04:37
7717213,World Bank,GDP (current US$),GDP (current US$),2023,4,171,15,0.90666,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1967,"441728182.729517,485184189.687693,551263864.26837,645568215.368383,717750057.559415,858761953.084019,1299079580.23649,1467417948.86332,1356603017.90381,1511842283.9237,1640745929.69168,1947878833.37148,2293758902.84789,2545809091.71129,2498188995.00821",2023-12-21 21:04:39
7717142,World Bank,GDP (current US$),GDP (current US$),2023,4,21,15,0.90663,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1997,"252708051420.839,258528339631.029,258245733221.468,236792460312.471,236746141604.37,258383599375.177,318082528506.588,369214712443.206,385714762230.039,408259840868.823,470922156309.453,517328087920.078,483254171097.812,481420882905.012,523330354138.137",2023-12-21 21:04:32
7717204,World Bank,GDP (current US$),GDP (current US$),2023,4,155,15,0.90657,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1981,"972564156.967099,904599871.517483,823857894.302675,796066192.872695,854820894.098006,1201321509.33072,1488093104.56648,2072775508.24365,2185082943.54573,2529440424.29422,2653780677.01073,2923883289.6371,2822243775.1099,3038728391.45878,3628440524.39278",2023-12-21 21:04:38
7717143,World Bank,GDP (current US$),GDP (current US$),2023,4,22,15,0.9065,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1973,"78214778.3120372,103160463.464838,118194045.559385,97094221.4859929,117650000.0,136300000.0,151800000.0,197938222.43,196089854.655,182206326.985,192103185.955,214381949.02,212643742.665,231638320.535,281082558.585",2023-12-21 21:04:32
7717177,World Bank,GDP (current US$),GDP (current US$),2023,4,96,15,0.90634,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1972,"802996251.606543,912499599.456691,1034499999.78562,1124000000.0,1347999950.0,1669499950.0,3097242093.2,3544281976.3,3968160046.0,4043894878.6,4266503525.6,4476697184.85,4915311846.5,5278120712.5,5677828959.0",2023-12-21 21:04:35
7717136,World Bank,GDP (current US$),GDP (current US$),2023,4,13,15,0.90612,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1982,"194037294494.097,177263464407.833,193517245510.16,180634851530.181,182472020145.495,189487824245.633,236152526238.564,299875825286.858,311430632641.087,325981640935.417,325532426233.227,312138139404.16,322809408509.166,368140778140.778,401310823652.743",2023-12-21 21:04:31
7717155,World Bank,GDP (current US$),GDP (current US$),2023,4,108,15,0.90589,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",2007,"28760090924.2666,34078240260.1872,33886813225.179,34936307964.3213,36693710822.2216,36302302844.0196,42760235496.3898,48843005625.0307,45815005170.6127,48407761031.6758,52512344033.9625,58522477744.7313,59898479821.1946,62982768371.5174,71811075954.676",2023-12-21 21:04:33
7717190,World Bank,GDP (current US$),GDP (current US$),2023,4,122,15,0.90564,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1998,"928460865.117733,912773656.150185,887291645.302466,825706961.238689,775777263.090784,1157825409.28048,1511236655.52047,1682343439.30976,1800092519.44933,1682025303.1603,1766820422.4798,1740835819.8008,2234731973.55119,2579421686.24912,2477702252.80078",2023-12-21 21:04:37
7717186,World Bank,GDP (current US$),GDP (current US$),2023,4,208,15,0.90556,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1972,"10862327878.032,13876531432.0145,19544094741.2663,21784297520.6612,29902479338.843,38446487603.3058,51972107438.0165,66946900826.4463,65398646757.6511,72933350953.7025,78358866334.7376,87760360941.0248,97510235986.0046,101296177099.552,116836802995.065",2023-12-21 21:04:36
7717132,World Bank,GDP (current US$),GDP (current US$),2023,4,3,15,0.90552,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1973,"8707858006.19387,13209871629.0641,15557901444.8724,17728240936.5735,20972112004.1893,26364491320.0949,33243709744.0899,42345829090.2411,44348587045.922,45207170761.6458,48801369810.5583,53698548297.5643,57937868670.1937,63692012412.3215,66745822963.0787",2023-12-21 21:04:31
7717197,World Bank,GDP (current US$),GDP (current US$),2023,4,143,15,0.90523,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1980,"1378130995.65913,1205166025.51592,1143229071.77943,1092551781.01486,1037314956.25083,1082851076.52158,1515209588.2378,1839095595.25655,2000674667.08261,2010116851.20284,2481316053.85316,2480497538.54794,2737067001.75938,2574440022.97964,2720297793.28662",2023-12-21 21:04:37
7717219,World Bank,GDP (current US$),GDP (current US$),2023,4,192,15,0.90517,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1998,"269485284.955621,255408053.16629,258856139.798489,266299591.479428,281790139.027035,333426144.540765,407747521.116429,476801793.159429,499923757.780736,573548459.833372,641346191.664776,628006115.424052,680260919.878945,744096948.492259,773141695.14845",2023-12-21 21:04:39
7717203,World Bank,GDP (current US$),GDP (current US$),2023,4,153,15,0.90509,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1980,"195152092662.381,164134217080.279,158479527935.958,153445465987.182,143912664148.352,143845822717.622,200862095700.666,245046310922.541,261910508417.884,258336705808.999,318330511920.61,327500327675.625,362962872180.451,353550169672.52,379130260322.073",2023-12-21 21:04:38
7717180,World Bank,GDP (current US$),GDP (current US$),2023,4,100,15,0.90503,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",2000,"468394937262.37,485441014538.638,514937948870.08,607699285433.872,709148514804.659,820381595512.902,940259888792.141,1216736448906.29,1198895147694.77,1341888016988.57,1675615502766.2,1823051829894.55,1827637579584.79,1856721494834.64,2039126469963.35",2023-12-21 21:04:36
7717207,World Bank,GDP (current US$),GDP (current US$),2023,4,157,15,0.90481,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",2001,"5323146565.70315,5224213017.54386,5322454925.84746,5795568204.64532,6321324455.16941,6763418645.81377,7423365274.89468,8496948184.42042,8298736471.12441,8758619130.58043,9774320144.00049,10531980451.1847,10982954744.4415,11880433902.9361,12756722238.3709",2023-12-21 21:04:38
7717184,World Bank,GDP (current US$),GDP (current US$),2023,4,107,15,0.90474,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1997,"1241879604365.62,1270052525928.4,1252446659833.79,1146676894209.73,1168023426056.38,1276769338449.3,1577621707050.51,1806542968545.56,1858217147203.73,1949551719389.64,2213102482751.46,2408655348718.59,2199928804118.63,2136099955236.72,2294994296589.51",2023-12-21 21:04:36
7717163,World Bank,GDP (current US$),GDP (current US$),2023,4,74,15,0.90471,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1997,"1452884917959.09,1503108739159.44,1493151737698.46,1365639660792.16,1377657339291.34,1501409382971.38,1844544792036.86,2119633181634.37,2196945232435.8,2320536221304.7,2660591246211.77,2930303780828.12,2700887366932.03,2645187882116.73,2865157541994.19",2023-12-21 21:04:34
7717168,World Bank,GDP (current US$),GDP (current US$),2023,4,81,15,0.90444,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1997,"2211989623279.95,2238990774702.68,2194945278872.59,1947981991011.77,1945790973803.15,2078484517474.51,2501640388482.35,2814353869359.08,2846864211175.1,2994703642023.53,3425578382921.58,3745264093617.19,3411261212652.34,3399667820000.09,3749314991050.62",2023-12-21 21:04:35
7717162,World Bank,GDP (current US$),GDP (current US$),2023,4,74,15,0.90431,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1980,"701288419745.421,615552202776.101,584877732308.614,559869179791.72,530683779929.445,553138414367.061,771470783218.108,934173305685.911,1018847043277.17,1025211803413.53,1269179616913.63,1269276828275.78,1401465923172.24,1322815612694.0,1393982750472.59",2023-12-21 21:04:34
7717134,World Bank,GDP (current US$),GDP (current US$),2023,4,10,15,0.90421,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1985,"88150891728.1064,105872372613.857,108810885301.253,126890235049.092,76629728760.123,141352630146.731,189719984268.485,228778994288.214,236741715015.015,257440000000.0,258031750000.0,272149750000.0,292859000000.0,298948250000.0,283523000000.0",2023-12-21 21:04:31
7717199,World Bank,GDP (current US$),GDP (current US$),2023,4,148,15,0.90376,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",2001,"5398557896.15748,5677013628.85057,6303399757.82376,7631106170.94621,8542083074.14716,9176896597.16802,10450826527.2066,12556173242.7736,11914471512.7684,11104649065.1649,14381552466.6044,16350813486.9908,16974314296.2182,17716091057.2675,15950979333.1582",2023-12-21 21:04:37
7717209,World Bank,GDP (current US$),GDP (current US$),2023,4,165,15,0.90363,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1980,"64439056747.6556,63596562434.4008,62646871991.5681,61627522382.596,62058271862.7546,65416626280.899,78692674637.045,94230606535.1134,101900521458.037,102633934390.615,119791045690.118,121871665528.423,130838022522.86,120578717965.736,127131604641.39",2023-12-21 21:04:38
7717140,World Bank,GDP (current US$),GDP (current US$),2023,4,18,15,0.90353,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1990,"31598341233.463,30957483949.5798,31708874594.1645,33166519417.9894,33768660882.793,37939748768.6567,46438484107.5795,48244309133.4895,49984559471.3656,51270569883.5275,53369787318.6245,53991289844.3291,54724081490.5102,60158929188.2556,65108544250.0425",2023-12-21 21:04:31
7717205,World Bank,GDP (current US$),GDP (current US$),2023,4,155,15,0.90349,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1997,"3291131295.15184,3556304834.39845,3647802046.2206,3420032042.3108,3297734885.79488,3740056751.5259,4915353825.59343,5895008984.55746,6238629461.58574,6979155408.44429,8819917187.11094,9067619728.99592,8704438060.52072,9364350064.98695,10351448025.3027",2023-12-21 21:04:38
7717187,World Bank,GDP (current US$),GDP (current US$),2023,4,208,15,0.90331,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",2000,"576178114168.494,547658231279.87,627246081417.004,702717332012.991,793175007858.066,934901101762.491,1053216892422.02,1172614134912.05,1047339041903.85,943941876218.743,1144066965324.49,1253223044718.99,1278427634342.59,1370795199976.18,1484318219633.63",2023-12-21 21:04:36
7717210,World Bank,GDP (current US$),GDP (current US$),2023,4,166,15,0.9032,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1983,"7932541713.75953,8821430391.57955,10005645420.4606,7324168966.98643,7811183094.92848,8386215864.75943,9372171651.49545,11685045513.6541,11341482444.7334,12452275682.7048,12493107932.3797,12918855656.697,13802600780.2341,15277763328.9987,15837451235.3706",2023-12-21 21:04:38
7717144,World Bank,GDP (current US$),GDP (current US$),2023,4,24,15,0.90298,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1990,"1592400000.0,1634900000.0,1679900000.0,1820359900.0,1867160100.0,2030750000.0,2695390000.0,2932827000.0,3130748000.0,3324433000.0,3480219000.0,3680483000.0,3937228000.0,4186525000.0,4484703000.0",2023-12-21 21:04:32
7717217,World Bank,GDP (current US$),GDP (current US$),2023,4,174,15,0.90296,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",2001,"78921234457.5487,84307346432.1264,87039092438.9644,95002000250.4167,107419977968.185,127652927611.904,155980408072.596,181624627927.891,175974754207.575,208368892319.281,234216730703.65,261920542606.621,283902829721.261,297483553299.593,306445871631.969",2023-12-21 21:04:39
7717202,World Bank,GDP (current US$),GDP (current US$),2023,4,152,15,0.90293,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",2004,"7273938314.71988,8130258415.29215,9043715355.8881,10325618017.379,12545438605.3959,12854985464.0764,16002656434.4746,21573872273.6695,21703100746.8206,22162205045.9731,22731612827.3458,24360801338.0543,24524109484.7453,28971588880.8208,33111525182.7133",2023-12-21 21:04:38
7717179,World Bank,GDP (current US$),GDP (current US$),2023,4,100,15,0.90243,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1973,"85515269585.4,99525899116.054,98472796456.884,102717164466.397,121486645611.522,137300295313.3,152991653793.77,186325345086.661,193491373249.4,200715633588.789,218262154670.612,212157639237.202,232511561180.057,248985994042.212,279033584092.223",2023-12-21 21:04:35
7717200,World Bank,GDP (current US$),GDP (current US$),2023,4,149,15,0.90232,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0,573000000.0,570000000.0,640000000.0,638000000.0,643000000.0,673000000.0,671000000.0",1989,"1674823310.86252,2036373522.68939,2137184858.04416,2216072577.11344,2809748387.09677,3821535779.81651,4879257847.77122,5759624742.26804,5633070602.54016,4613071494.63459,5643818689.479,6849321645.95623,6220270632.33592,6110632857.66584,7754647428.07323",2023-12-21 21:04:38
