country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
81,1990,1993,29,3,0.9517166666666667,1,4.37103,106
110,1990,1991,29,3,0.951606,1,4.3709636000000005,106
73,1990,1991,32,2,0.95121,1,4.370726,106
52,1990,1993,29,3,0.9506328571428571,1,4.370379714285715,106
13,1990,1993,29,3,0.9499019999999999,1,4.3699412,106
21,1990,1993,29,3,0.9491153333333333,1,4.3694692,106
13,1990,1994,29,3,0.9489966666666667,1,4.369398,106
44,1990,1990,29,3,0.948264,1,4.3689584,106
21,1990,1994,29,3,0.9471693333333333,1,4.368301600000001,106
84,1990,1990,29,3,0.9461999999999999,1,4.36772,106
74,1990,1991,29,3,0.9454553333333333,1,4.3672732000000005,106
57,1990,1996,26,4,0.9454337500000001,1,4.36726025,106
98,1990,1993,29,3,0.94533,1,4.367198,106
52,1990,1991,29,3,0.9450585714285714,1,4.3670351428571434,106
215,1990,1992,29,3,0.9449506666666667,1,4.3669704000000005,106
21,1990,1992,29,3,0.9445093333333333,1,4.3667056,106
98,1990,1994,29,3,0.9444485714285714,1,4.366669142857143,106
81,1990,1990,26,4,0.9442411764705883,1,4.366544705882353,106
44,1990,1991,29,3,0.9436686666666667,1,4.3662012,106
104,1990,1992,29,3,0.9435666666666668,1,4.366140000000001,106
81,1990,1991,26,4,0.9430194117647059,1,4.365811647058823,106
44,1990,1991,32,2,0.9427449999999999,1,4.365647,106
215,1990,1993,29,3,0.94255,1,4.365530000000001,106
216,1990,1992,26,4,0.942435294117647,1,4.365461176470588,106
52,1990,1992,29,3,0.9422742857142857,1,4.365364571428572,106
21,1990,1991,29,3,0.9412313333333332,1,4.3647388000000005,106
215,1990,1994,29,3,0.940978,1,4.3645868000000005,106
110,1990,1992,29,3,0.9408826666666668,1,4.3645296,106
44,1990,1992,29,3,0.9407773333333334,1,4.3644664,106
44,1990,1993,29,3,0.9397493333333333,1,4.3638496,106
21,1990,1990,29,3,0.9393786666666667,1,4.3636272,106
110,1990,1994,29,3,0.9392600000000001,1,4.363556,106
84,1990,1991,32,2,0.93914,1,4.363484000000001,106
110,1990,1993,29,3,0.9384706666666667,1,4.363082400000001,106
81,1990,1992,26,4,0.9381117647058824,1,4.362867058823529,106
153,1990,1992,29,3,0.9375913333333334,1,4.3625548,106
206,1990,1990,32,2,0.937405,1,4.362443000000001,106
44,1990,1994,29,3,0.9372313333333333,1,4.3623388,106
98,1990,1992,26,4,0.9368626666666666,1,4.3621175999999995,106
203,1990,1996,26,4,0.9368173333333334,1,4.3620904,106
203,1990,1997,26,4,0.9364526666666667,1,4.3618716,106
40,1990,1990,32,2,0.9356450000000001,1,4.361387000000001,106
74,1990,1992,29,3,0.934318,1,4.360590800000001,106
48,1990,1992,29,3,0.931344,1,4.358806400000001,106
235,1990,1990,29,3,0.9301133333333333,1,4.358068,106
107,1990,1990,29,3,0.929362,1,4.3576172,106
153,1990,1993,29,3,0.9281433333333333,1,4.356886,106
73,1990,1990,29,3,0.9273513333333334,1,4.3564108,106
206,1990,1991,32,2,0.92726,1,4.356356,106
104,1990,1990,32,2,0.9245099999999999,1,4.354706,106
203,1990,1995,26,4,0.9241093333333333,1,4.3544656,106
74,1990,1993,29,3,0.9220113333333334,1,4.353206800000001,106
48,1990,1994,29,3,0.9183993333333333,1,4.3510396,106
73,1990,1991,29,3,0.914952,1,4.3489712,106
215,1990,1990,31,2,0.991215,1,4.294729,106
21,1990,1990,31,2,0.991205,1,4.294723,106
81,1990,1990,31,2,0.9908399999999999,1,4.294504,106
153,1990,1990,31,2,0.990035,1,4.294021,106
14,1990,1990,31,2,0.98988,1,4.293928,106
127,1990,1990,31,2,0.9886699999999999,1,4.293202,106
58,1990,1990,31,2,0.985745,1,4.291447,106
200,1990,1990,31,2,0.985365,1,4.291219,106
127,1990,1992,31,2,0.984175,1,4.2905050000000005,106
153,1990,1991,31,2,0.983425,1,4.290055000000001,106
208,1990,1990,31,2,0.982965,1,4.289779,106
235,1990,1990,31,2,0.9827049999999999,1,4.289623,106
140,1990,1990,31,2,0.9827,1,4.28962,106
216,1990,1990,31,2,0.9826600000000001,1,4.289596,106
127,1990,1991,31,2,0.982645,1,4.289587,106
236,1990,1990,31,2,0.9825349999999999,1,4.289521000000001,106
58,1990,1991,31,2,0.98199,1,4.289194,106
57,1990,1990,31,2,0.98163,1,4.288978,106
81,1990,1991,31,2,0.981565,1,4.288939,106
74,1990,1990,31,2,0.98149,1,4.288894,106
176,1990,1990,31,2,0.9808349999999999,1,4.288501,106
110,1990,1990,31,2,0.980425,1,4.288255,106
236,1990,1990,28,3,0.9801559999999999,1,4.2880936,106
215,1990,1991,31,2,0.9795050000000001,1,4.2877030000000005,106
153,1990,1992,31,2,0.9790300000000001,1,4.287418000000001,106
156,1990,1990,31,2,0.9786699999999999,1,4.287202,106
14,1990,1991,31,2,0.9782,1,4.28692,106
98,1990,1992,31,2,0.97777,1,4.286662,106
21,1990,1991,31,2,0.97763,1,4.286578,106
97,1990,1990,31,2,0.9775849999999999,1,4.286551,106
200,1990,1991,31,2,0.9775400000000001,1,4.286524,106
228,1990,1990,28,3,0.9771873333333333,1,4.2863124,106
81,1990,1992,31,2,0.977185,1,4.286311,106
200,1990,1992,31,2,0.9771449999999999,1,4.286287,106
208,1990,1991,31,2,0.976295,1,4.285777,106
57,1990,1991,31,2,0.97627,1,4.285762,106
216,1990,1991,31,2,0.9753050000000001,1,4.285183,106
181,1990,1995,28,3,0.9749307692307692,1,4.284958461538461,106
58,1990,1992,31,2,0.974145,1,4.284487,106
228,1990,1991,28,3,0.9740686666666666,1,4.2844412,106
153,1990,1990,28,3,0.9740559999999999,1,4.2844336,106
208,1990,1992,31,2,0.973625,1,4.284175,106
228,1990,1990,31,2,0.973295,1,4.283977,106
236,1990,1991,28,3,0.9731013333333334,1,4.2838608,106
57,1990,1992,31,2,0.972995,1,4.283797,106
176,1990,1991,31,2,0.9725550000000001,1,4.283533,106
216,1990,1992,31,2,0.972305,1,4.283383000000001,106
140,1990,1991,31,2,0.972205,1,4.283323,106
228,1990,1992,28,3,0.971954,1,4.2831724,106
21,1990,1992,31,2,0.97162,1,4.282972,106
216,1990,1990,28,3,0.9712546666666667,1,4.2827528,106
14,1990,1992,31,2,0.971245,1,4.2827470000000005,106
215,1990,1992,31,2,0.97023,1,4.282138,106
